SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
27.000000,0.000000,3.860794,19.021877,-16.880568,0.607620,0.133829,-0.016743,0.477180
28.000000,0.000000,3.883938,19.053057,-16.841868,0.605887,0.138572,-0.007115,0.468799
29.000000,0.000000,3.923007,19.072449,-16.868865,0.607789,0.136803,-0.010708,0.467187
30.000000,0.000000,3.880739,19.087746,-16.995053,0.604552,0.142462,-0.015071,0.467187
31.000000,0.000000,3.917674,19.081702,-16.898046,0.606066,0.139964,-0.011979,0.476535
32.000000,0.000000,3.890573,19.047102,-16.858214,0.608901,0.140935,-0.007098,0.468799
33.000000,0.000000,3.874893,18.986540,-16.882950,0.607728,0.140222,-0.015019,0.462997
34.000000,0.000000,3.986095,19.012827,-16.846748,0.607862,0.141315,-0.016228,0.468154
35.000000,0.000000,3.967001,19.015611,-16.802555,0.606911,0.144742,-0.002133,0.469443
36.000000,0.000000,3.978195,19.019940,-16.843460,0.608695,0.145266,-0.018946,0.470088
37.000000,0.000000,3.977114,19.013707,-16.837577,0.606896,0.142590,-0.004715,0.470088
38.000000,0.000000,3.939689,19.040965,-16.889020,0.609374,0.142583,-0.014297,0.469121
39.000000,0.000000,3.937877,19.062774,-16.744203,0.607481,0.144544,-0.013646,0.467832
40.000000,0.000000,3.934588,19.040297,-16.830267,0.606050,0.140359,-0.019376,0.468154
41.000000,0.000000,3.874404,19.066399,-16.799613,0.607914,0.141030,-0.003088,0.468476
42.000000,0.000000,3.854099,19.051819,-16.843084,0.604934,0.136334,-0.016894,0.469443
43.000000,0.000000,3.851238,19.122878,-16.819623,0.606686,0.136423,-0.008386,0.470088
44.000000,0.000000,3.865608,19.018301,-16.853083,0.604262,0.134630,-0.009284,0.467509
45.000000,0.000000,3.821172,19.051540,-16.682887,0.604276,0.130601,-0.003166,0.468799
46.000000,0.000000,3.942099,18.983902,-16.802670,0.604109,0.133289,-0.015406,0.481048
47.000000,0.000000,3.938488,18.947044,-16.832058,0.602974,0.137750,-0.004313,0.468799
48.000000,0.000000,3.898760,18.943112,-16.760901,0.605216,0.135735,-0.006205,0.468476
49.000000,0.000000,3.943618,19.049030,-16.898824,0.608626,0.132714,-0.000356,0.469766
50.000000,0.000000,3.915867,18.989696,-16.927588,0.605175,0.134380,-0.018054,0.468154
51.000000,0.000000,3.922011,18.986554,-16.822163,0.606451,0.132996,-0.006315,0.465253
52.000000,0.000000,3.841368,19.031382,-16.888702,0.604395,0.132912,-0.006375,0.468154
53.000000,0.000000,3.890837,18.999506,-16.866696,0.609930,0.131923,-0.018355,0.471378
54.000000,0.000000,3.932953,19.002605,-16.887080,0.607177,0.134810,-0.010590,0.469443
55.000000,0.000000,3.859859,18.978310,-16.923890,0.610374,0.135004,-0.006364,0.472989
56.000000,0.000000,3.909656,18.928854,-16.731794,0.605560,0.139897,-0.009673,0.468799
57.000000,0.000000,3.980282,18.932803,-16.917053,0.610437,0.139504,-0.017941,0.470088
58.000000,0.000000,3.919096,18.973563,-16.744150,0.610773,0.139558,-0.002593,0.470411
59.000000,0.000000,3.890019,19.007483,-16.877439,0.611452,0.140832,0.001394,0.468799
60.000000,0.000000,4.020377,18.953879,-16.909468,0.614013,0.140189,-0.021543,0.470088
61.000000,0.000000,3.939877,18.978842,-16.852355,0.611102,0.140249,0.005375,0.469121
62.000000,0.000000,3.820022,18.993283,-16.914841,0.614131,0.137926,-0.019714,0.470411
63.000000,0.000000,3.927216,18.982871,-16.797774,0.612315,0.135992,-0.010916,0.470733
64.000000,0.000000,3.924793,18.902465,-16.800966,0.615794,0.135637,-0.007193,0.468154
65.000000,0.000000,3.777352,18.960915,-16.744610,0.617127,0.136482,-0.010009,0.474923
66.000000,0.000000,3.894521,18.926127,-16.815037,0.617339,0.138390,-0.026005,0.469121
67.000000,0.000000,3.885493,18.857278,-16.868192,0.614999,0.135937,0.000615,0.469443
68.000000,0.000000,3.838625,18.883785,-16.875970,0.615586,0.136620,-0.012011,0.469443
69.000000,0.000000,3.971485,18.854851,-16.866585,0.616487,0.135713,-0.018706,0.468476
70.000000,0.000000,3.969594,18.871524,-16.840587,0.614045,0.136194,-0.004183,0.472022
71.000000,0.000000,3.841662,18.930470,-16.873890,0.615454,0.138728,-0.009545,0.469443
72.000000,0.000000,3.913814,18.896554,-16.806228,0.611975,0.136295,-0.008777,0.469443
73.000000,0.000000,3.945659,19.041452,-16.849663,0.614678,0.135331,-0.009001,0.472667
74.000000,0.000000,3.872860,19.022146,-16.816039,0.610150,0.133921,-0.006560,0.471055
75.000000,0.000000,3.797749,19.072848,-16.888941,0.611999,0.137774,-0.016241,0.470733
76.000000,0.000000,3.880769,18.951639,-16.856111,0.610022,0.136239,0.001065,0.469766
77.000000,0.000000,3.853466,18.991137,-16.753596,0.608642,0.136580,-0.019401,0.469121
78.000000,0.000000,3.888287,18.946629,-16.832523,0.611141,0.134875,-0.005573,0.472989
79.000000,0.000000,3.852744,18.919703,-16.886122,0.608299,0.137931,-0.013883,0.463641
80.000000,0.000000,3.978721,18.847998,-16.868992,0.607434,0.137003,-0.000740,0.470411
81.000000,0.000000,3.957126,18.886247,-16.715430,0.607686,0.139466,-0.021372,0.474601
82.000000,0.000000,3.925115,18.946013,-16.869395,0.606698,0.136797,0.001188,0.474601
83.000000,0.000000,3.874455,18.923092,-16.908327,0.606491,0.139347,-0.012873,0.471055
84.000000,0.000000,3.928082,18.992067,-16.802678,0.608669,0.137378,-0.006598,0.471378
85.000000,0.000000,3.913696,19.018248,-16.878225,0.606181,0.134897,-0.011014,0.465253
86.000000,0.000000,3.864525,19.041965,-16.768186,0.611296,0.132351,-0.008447,0.468799
87.000000,0.000000,3.915606,18.949032,-16.962651,0.606557,0.134101,-0.012578,0.472345
88.000000,0.000000,3.861744,18.993754,-16.792721,0.613326,0.134530,-0.007720,0.470733
89.000000,0.000000,3.900606,18.953776,-16.931952,0.608912,0.133777,-0.005098,0.472022
90.000000,0.000000,3.907636,18.951683,-16.952045,0.614566,0.133137,-0.015873,0.471700
91.000000,0.000000,3.928265,18.911985,-16.949127,0.609119,0.133295,-0.002239,0.471378
92.000000,0.000000,3.875047,18.902075,-16.841753,0.612988,0.134738,-0.016079,0.471055
93.000000,0.000000,3.906757,18.987727,-16.783890,0.611847,0.133406,-0.006314,0.466865
94.000000,0.000000,3.921724,18.936911,-16.933420,0.612290,0.133088,-0.020073,0.453971
95.000000,0.000000,3.865411,18.974949,-16.810413,0.611166,0.133059,0.006232,0.470733
96.000000,0.000000,3.928853,18.998432,-16.834803,0.611086,0.130493,-0.019254,0.470411
97.000000,0.000000,3.917160,19.039561,-16.731342,0.611554,0.135008,-0.012946,0.471378
98.000000,0.000000,3.867601,19.024449,-16.840136,0.608779,0.133952,-0.007267,0.479114
99.000000,0.000000,3.843193,19.000944,-16.855975,0.612762,0.137984,-0.008676,0.471378
100.000000,0.000000,3.982628,18.964229,-16.768966,0.608135,0.135707,-0.017449,0.470733
101.000000,0.000000,3.930423,18.961125,-16.836551,0.610908,0.138344,-0.007880,0.471700
102.000000,0.000000,3.875579,18.919551,-16.839952,0.606642,0.142121,-0.001680,0.474923
103.000000,0.000000,3.916542,18.937822,-16.874445,0.610010,0.140866,-0.022392,0.468154
104.000000,0.000000,3.994329,18.926841,-16.796159,0.607462,0.143438,0.004582,0.472345
105.000000,0.000000,3.901470,19.051863,-16.882544,0.610914,0.141622,-0.022624,0.471378
106.000000,0.000000,3.977602,19.046091,-16.907298,0.609876,0.141573,-0.002071,0.474601
107.000000,0.000000,4.011205,19.009726,-16.837543,0.608795,0.142156,-0.020270,0.481048
108.000000,0.000000,3.868521,19.035365,-16.855309,0.607573,0.144210,0.001977,0.472022
109.000000,0.000000,3.930294,19.086181,-16.902699,0.606193,0.142922,-0.022046,0.471700
110.000000,0.000000,3.992166,19.041689,-17.004787,0.613380,0.136917,-0.011528,0.470411
111.000000,0.000000,3.919487,19.018096,-16.863854,0.604560,0.140687,-0.003100,0.470733
112.000000,0.000000,3.985557,18.939145,-16.801024,0.609017,0.138389,-0.009087,0.472667
113.000000,0.000000,4.005861,19.015551,-16.995870,0.604648,0.140091,-0.011704,0.459773
114.000000,0.000000,3.911648,18.986747,-16.892701,0.607453,0.139087,-0.000499,0.470411
115.000000,0.000000,3.851223,19.026678,-16.806395,0.601566,0.137939,-0.013184,0.473312
116.000000,0.000000,3.911690,19.056928,-16.853528,0.606854,0.135386,-0.005542,0.471700
117.000000,0.000000,3.869694,19.111376,-16.917529,0.603044,0.136541,-6.644482E-6,0.472667
118.000000,0.000000,3.836950,19.131175,-16.917458,0.605193,0.137792,-0.010050,0.471378
119.000000,0.000000,3.831228,19.037028,-16.828455,0.604489,0.134191,-0.018054,0.469766
120.000000,0.000000,3.878774,19.072178,-16.840755,0.604354,0.130804,0.004384,0.471378
121.000000,0.000000,3.837939,19.062856,-16.776955,0.607790,0.128897,-0.019952,0.473312
122.000000,0.000000,3.891005,19.040712,-16.879879,0.606435,0.133458,-0.013157,0.469766
123.000000,0.000000,3.862485,18.931959,-16.925316,0.607666,0.131957,-0.003229,0.470088
124.000000,0.000000,3.814178,18.981934,-16.846397,0.607818,0.136001,-0.013439,0.471700
125.000000,0.000000,3.932902,18.934108,-16.892399,0.610567,0.131407,-0.015073,0.471055
126.000000,0.000000,3.876442,18.990829,-16.758606,0.607614,0.131182,-0.006904,0.481693
127.000000,0.000000,3.785652,19.007090,-16.900020,0.608093,0.132893,-0.011956,0.472022
128.000000,0.000000,3.865568,19.015342,-16.763421,0.608913,0.135298,-0.014646,0.471378
129.000000,0.000000,3.901952,19.127867,-16.940191,0.611000,0.135214,0.000444,0.471055
130.000000,0.000000,3.876920,19.009190,-16.743213,0.612565,0.132645,-0.014087,0.467832
131.000000,0.000000,3.921521,18.979985,-16.801765,0.607336,0.137884,-0.002572,0.472345
132.000000,0.000000,3.957234,18.967338,-16.838100,0.613595,0.137599,-0.014360,0.472022
133.000000,0.000000,3.914551,19.011761,-16.750234,0.608910,0.140146,-0.008189,0.471700
134.000000,0.000000,3.967636,18.938736,-16.866153,0.613796,0.143157,-0.015641,0.471055
135.000000,0.000000,3.938427,18.904368,-16.875022,0.614296,0.144100,-0.008580,0.469121
136.000000,0.000000,3.967800,18.900725,-16.951918,0.613581,0.140670,-0.014608,0.472667
137.000000,0.000000,3.967622,18.976571,-16.843287,0.616340,0.142778,-0.012757,0.472989
138.000000,0.000000,3.935157,18.919549,-16.950510,0.611419,0.141927,-0.004659,0.473312
139.000000,0.000000,3.898284,19.013935,-16.800763,0.613944,0.142471,-0.019649,0.485239
140.000000,0.000000,3.864367,19.062508,-16.919466,0.609752,0.139675,0.003168,0.473956
141.000000,0.000000,3.901817,19.035677,-16.854175,0.613481,0.138537,-0.018330,0.472989
142.000000,0.000000,3.893541,19.029801,-16.869244,0.609829,0.139350,0.000526,0.481048
143.000000,0.000000,3.875313,19.009746,-17.037863,0.612492,0.138888,-0.008156,0.472345
144.000000,0.000000,3.881473,18.983858,-16.945046,0.609777,0.138579,-0.002756,0.474279
145.000000,0.000000,3.962605,19.011637,-16.918392,0.611107,0.139319,-0.008981,0.472667
146.000000,0.000000,3.906062,18.980232,-16.880397,0.611588,0.137200,-0.003810,0.472345
147.000000,0.000000,3.900747,18.953819,-16.923308,0.608913,0.134066,-0.005534,0.472989
148.000000,0.000000,3.868790,18.969593,-16.964240,0.612219,0.136860,-0.015407,0.473956
149.000000,0.000000,3.847092,18.968488,-16.976541,0.604656,0.137349,-0.005622,0.473956
150.000000,0.000000,3.792466,19.023301,-16.942906,0.613252,0.135263,-0.009467,0.472989
151.000000,0.000000,3.832815,18.976300,-16.782364,0.604884,0.130355,-0.019549,0.473634
152.000000,0.000000,3.839527,18.984391,-16.877804,0.611779,0.132750,0.001247,0.471055
153.000000,0.000000,3.774836,19.040666,-16.875131,0.610394,0.133905,-0.018709,0.472022
154.000000,0.000000,3.792722,18.973740,-16.801356,0.611421,0.133768,-0.011727,0.472989
155.000000,0.000000,3.935252,18.943679,-16.809180,0.610629,0.131739,-0.008639,0.462352
156.000000,0.000000,3.874427,18.992524,-16.924405,0.612433,0.135705,-0.005208,0.472022
157.000000,0.000000,3.942998,18.974507,-16.888977,0.612981,0.136446,-0.014760,0.472667
158.000000,0.000000,3.952940,18.985164,-16.810466,0.610732,0.138943,-0.007463,0.473634
159.000000,0.000000,3.895752,18.963156,-16.913813,0.615182,0.139613,-0.006945,0.472667
160.000000,0.000000,3.894346,18.994869,-16.934460,0.612232,0.133017,-0.010111,0.473312
161.000000,0.000000,3.972047,19.041679,-17.022498,0.612416,0.135721,-0.008492,0.471378
162.000000,0.000000,3.854091,18.984420,-16.895243,0.611913,0.139370,-0.014276,0.474601
163.000000,0.000000,3.857681,19.016334,-16.813258,0.608998,0.145370,-0.003798,0.474601
164.000000,0.000000,3.901215,19.009516,-16.828822,0.612681,0.138558,-0.016771,0.471700
165.000000,0.000000,3.917923,19.020905,-16.852319,0.611422,0.139188,-0.014029,0.472667
166.000000,0.000000,3.870942,18.923979,-16.911140,0.611890,0.140742,-0.006091,0.473312
167.000000,0.000000,3.896234,18.951615,-16.869848,0.608789,0.145390,-0.019638,0.474601
168.000000,0.000000,3.997267,18.950953,-16.884646,0.612121,0.148769,-0.010450,0.472989
169.000000,0.000000,3.954881,18.967209,-16.903163,0.610407,0.146112,-0.012440,0.470411
170.000000,0.000000,3.961361,18.952150,-16.871857,0.609934,0.144217,-0.004268,0.473312
171.000000,0.000000,3.985370,19.010142,-16.947836,0.611184,0.142128,-0.021489,0.475246
172.000000,0.000000,3.968899,19.036790,-16.856242,0.610696,0.143436,-0.001804,0.467187
173.000000,0.000000,3.885901,19.060746,-16.855946,0.608146,0.142692,-0.008961,0.472667
174.000000,0.000000,3.932063,19.036005,-16.951330,0.606919,0.137199,-0.009675,0.482982
175.000000,0.000000,3.953511,19.061072,-17.018196,0.607239,0.137190,-0.004890,0.473634
176.000000,0.000000,3.837533,19.053752,-16.944934,0.607301,0.137375,-0.004015,0.473956
177.000000,0.000000,3.869121,18.983939,-16.843128,0.607886,0.138762,-0.011300,0.475890
178.000000,0.000000,3.939982,18.953110,-16.901632,0.606351,0.137150,-0.002684,0.474279
179.000000,0.000000,3.895376,19.044472,-16.962646,0.606753,0.134351,-0.011671,0.475246
180.000000,0.000000,3.913821,19.014252,-17.003905,0.607352,0.135251,-0.008642,0.480081
181.000000,0.000000,3.932922,19.002718,-16.835840,0.606701,0.135695,-0.011480,0.477180
182.000000,0.000000,3.921274,19.025859,-16.896115,0.607666,0.135111,-0.003374,0.469443
183.000000,0.000000,3.858556,19.108590,-16.973733,0.604996,0.138893,-0.018526,0.475568
184.000000,0.000000,3.941500,19.090816,-16.903113,0.604925,0.134119,-0.002790,0.473634
185.000000,0.000000,3.861433,19.121319,-16.928579,0.606245,0.135068,-0.011790,0.474279
186.000000,0.000000,3.880725,19.062702,-16.864147,0.607144,0.133324,-0.009842,0.472989
187.000000,0.000000,3.879631,19.084212,-16.893392,0.603175,0.135581,-0.000611,0.472345
188.000000,0.000000,3.894354,19.059989,-16.927207,0.604823,0.135079,-0.012982,0.472989
189.000000,0.000000,3.884644,19.044375,-16.815904,0.607585,0.132041,-0.006136,0.473312
190.000000,0.000000,3.848935,19.028989,-16.837611,0.606500,0.135004,-0.011290,0.461707
191.000000,0.000000,3.893015,19.018602,-16.746193,0.605624,0.133823,-0.005899,0.468799
192.000000,0.000000,3.881809,19.056765,-16.909729,0.604794,0.135804,-0.017014,0.474601
193.000000,0.000000,3.891339,19.084626,-16.868606,0.605779,0.136759,-0.003211,0.473634
194.000000,0.000000,3.898062,19.083444,-16.927997,0.606075,0.134164,-0.023192,0.474279
195.000000,0.000000,3.914507,19.112446,-16.792741,0.605163,0.136518,-0.005989,0.475246
196.000000,0.000000,3.895863,19.079270,-16.841880,0.603882,0.135806,-0.020505,0.473956
197.000000,0.000000,3.867754,19.086301,-16.845571,0.605525,0.134923,-0.002642,0.473634
198.000000,0.000000,3.866196,19.112681,-16.836009,0.605410,0.135205,-0.013574,0.475246
199.000000,0.000000,3.857049,19.076326,-16.820221,0.605892,0.135054,-0.011288,0.475246
0.000000,0.000000,3.882776,18.992696,-16.908853,0.602112,0.135790,-0.007690,0.473634
1.000000,0.000000,3.892033,18.998176,-16.903397,0.605482,0.134268,-0.015894,0.473312
2.000000,0.000000,3.868834,19.013638,-16.892797,0.604699,0.137433,-0.003646,0.473956
3.000000,0.000000,3.858721,19.014432,-16.885097,0.606375,0.137415,-0.012132,0.492330
4.000000,0.000000,3.813162,19.030095,-16.941626,0.603972,0.138921,-0.005313,0.474601
5.000000,0.000000,3.845457,19.058093,-16.904120,0.607596,0.135717,-0.013972,0.474279
6.000000,0.000000,3.852926,19.061991,-16.750590,0.608226,0.131334,-0.008166,0.474923
7.000000,0.000000,3.861059,19.132677,-16.830227,0.607969,0.134740,-0.008238,0.473312
8.000000,0.000000,3.879393,19.069773,-16.928631,0.606325,0.135289,-0.007354,0.474601
9.000000,0.000000,3.902889,19.066572,-16.903417,0.606288,0.135018,-0.008388,0.474601
10.000000,0.000000,3.913671,19.008624,-16.836674,0.606987,0.135510,-0.009022,0.473956
11.000000,0.000000,3.919318,19.041633,-16.925699,0.604128,0.136501,-0.004652,0.473634
12.000000,0.000000,3.845386,18.979447,-17.044108,0.610004,0.140230,-0.004698,0.474601
13.000000,0.000000,3.841030,19.016039,-16.946290,0.603614,0.142140,-0.005322,0.473634
14.000000,0.000000,3.895776,19.046205,-16.860160,0.607467,0.137421,-0.011717,0.475246
15.000000,0.000000,3.881630,19.077400,-16.892931,0.603115,0.135542,-0.006515,0.474601
16.000000,0.000000,3.824700,19.057390,-16.879296,0.603747,0.134271,-0.000318,0.492653
17.000000,0.000000,3.867676,19.058382,-16.891356,0.602701,0.136103,-0.020331,0.476213
18.000000,0.000000,3.811915,19.090443,-16.951368,0.606563,0.139540,0.000477,0.474601
19.000000,0.000000,3.797663,19.031307,-16.904088,0.605127,0.134994,-0.012816,0.474601
20.000000,0.000000,3.912274,19.028736,-16.894106,0.604664,0.134747,-0.009998,0.472989
21.000000,0.000000,3.937581,19.012565,-16.834865,0.603540,0.133879,-0.018111,0.475246
22.000000,0.000000,3.847742,19.042976,-16.867468,0.605254,0.139016,0.003849,0.474279
23.000000,0.000000,3.831912,19.046086,-16.815443,0.605822,0.140054,-0.017753,0.474601
24.000000,0.000000,3.932285,19.035427,-16.930112,0.608748,0.134669,-0.007098,0.473956
25.000000,0.000000,3.867124,19.053937,-16.823444,0.607010,0.132374,-0.010727,0.471378
26.000000,0.000000,3.874280,19.023760,-16.875716,0.608782,0.130977,-0.013590,0.474923
27.000000,0.000000,3.883722,19.054618,-16.897227,0.605402,0.132539,-0.007675,0.474279
28.000000,0.000000,3.866650,19.037992,-16.963073,0.610690,0.136871,-0.015099,0.473634
29.000000,0.000000,3.790775,19.051833,-16.846341,0.605796,0.135428,-0.005783,0.476535
30.000000,0.000000,3.893103,19.095947,-16.933283,0.612753,0.134320,-0.010215,0.473312
31.000000,0.000000,3.919424,18.990017,-16.877604,0.607031,0.136119,-0.011310,0.480403
32.000000,0.000000,3.895803,18.999756,-16.912368,0.608783,0.136553,-0.006955,0.474279
33.000000,0.000000,3.913612,18.970257,-16.860840,0.609124,0.138526,-0.002679,0.483627
34.000000,0.000000,3.942144,18.985164,-16.963710,0.607577,0.141179,-0.022343,0.472989
35.000000,0.000000,3.981704,18.977219,-16.826351,0.607570,0.137565,-0.001868,0.474601
36.000000,0.000000,3.903812,19.000608,-16.918519,0.607399,0.137867,-0.005660,0.473634
37.000000,0.000000,3.926710,19.027623,-16.881173,0.609913,0.142607,-0.015450,0.474601
38.000000,0.000000,3.931989,19.038735,-16.921733,0.606751,0.141926,-0.009679,0.479114
39.000000,0.000000,3.857304,19.116060,-16.891677,0.611377,0.143205,-0.003000,0.474601
40.000000,0.000000,3.891791,19.020918,-16.914961,0.608632,0.142297,-0.009809,0.475246
41.000000,0.000000,3.983346,19.061107,-16.806566,0.609373,0.140237,-0.021699,0.474601
42.000000,0.000000,3.928498,18.990417,-16.977012,0.603793,0.145092,0.012354,0.475246
43.000000,0.000000,3.904268,19.014189,-16.917922,0.606993,0.145661,-0.022187,0.474601
44.000000,0.000000,4.074977,19.024920,-16.891765,0.604545,0.143173,-0.011350,0.473956
45.000000,0.000000,3.974276,19.010688,-16.836073,0.605672,0.143914,0.001905,0.472989
46.000000,0.000000,3.918796,19.030680,-16.976910,0.603612,0.143887,-0.002885,0.474279
47.000000,0.000000,4.025303,19.051079,-16.999122,0.602090,0.142512,-0.020909,0.473956
48.000000,0.000000,3.982304,19.093193,-16.874121,0.602250,0.144450,-0.004676,0.473312
49.000000,0.000000,3.790889,19.105241,-16.862499,0.600857,0.141361,-0.003450,0.476213
50.000000,0.000000,3.875664,19.112673,-16.848113,0.603114,0.137899,-0.018319,0.472345
51.000000,0.000000,4.009812,19.084797,-16.946616,0.598128,0.134449,-0.011593,0.452681
52.000000,0.000000,3.780345,19.052716,-16.942770,0.603281,0.137599,-0.006590,0.475246
