SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
160.000000,0.000000,4.052708,18.331525,-16.995403,0.689297,0.147638,-0.018519,0.025569
161.000000,0.000000,3.891171,18.291070,-16.799425,0.692363,0.149826,0.001306,0.022345
162.000000,0.000000,3.961061,18.324443,-17.027553,0.686630,0.147973,-0.026095,0.023957
163.000000,0.000000,4.100740,18.339688,-17.065943,0.689844,0.143893,-0.009009,0.023312
164.000000,0.000000,3.947067,18.321688,-17.054893,0.686067,0.146441,-0.012552,0.023312
165.000000,0.000000,3.905360,18.342895,-17.074234,0.691035,0.147257,-0.018258,0.022345
166.000000,0.000000,4.055287,18.349287,-17.051900,0.684793,0.147263,-0.007270,0.022345
167.000000,0.000000,3.923523,18.331098,-17.007179,0.689696,0.146354,-0.019319,0.022345
168.000000,0.000000,3.926793,18.312884,-17.031238,0.686621,0.146299,-0.005794,0.021701
169.000000,0.000000,3.989496,18.361014,-16.973697,0.690313,0.145427,-0.023243,0.022668
170.000000,0.000000,3.988266,18.299996,-17.048371,0.688613,0.146272,-0.005237,0.027825
171.000000,0.000000,3.959669,18.331837,-16.950449,0.691080,0.145409,-0.014185,0.022023
172.000000,0.000000,3.976273,18.327833,-17.015389,0.689652,0.146296,-0.010562,0.021056
173.000000,0.000000,4.013731,18.320958,-16.996331,0.686269,0.146407,-0.003692,0.022990
174.000000,0.000000,3.933472,18.289774,-16.957096,0.690595,0.147137,-0.017779,0.022990
175.000000,0.000000,3.967038,18.326157,-17.088802,0.685637,0.145905,-0.003765,0.023635
176.000000,0.000000,3.969268,18.347359,-17.000464,0.691294,0.145256,-0.015452,0.024924
177.000000,0.000000,3.935512,18.299631,-17.014146,0.688101,0.148087,-0.000624,0.022668
178.000000,0.000000,3.963219,18.341924,-17.048675,0.691016,0.147443,-0.011103,0.023957
179.000000,0.000000,3.985126,18.343718,-17.013954,0.688918,0.147036,-0.011425,0.022023
180.000000,0.000000,3.981231,18.309084,-16.972609,0.688953,0.146826,-0.012033,0.022023
181.000000,0.000000,3.907029,18.325480,-17.048303,0.688916,0.147248,-0.012384,0.022345
182.000000,0.000000,4.021576,18.353043,-16.979427,0.687390,0.146454,-0.013044,0.022345
183.000000,0.000000,3.977222,18.309177,-17.038071,0.690877,0.149706,-0.009970,0.022345
184.000000,0.000000,3.929872,18.312353,-16.886104,0.687090,0.149486,-0.014500,0.023312
185.000000,0.000000,3.993254,18.299229,-16.972547,0.691683,0.148412,-0.014767,0.013964
186.000000,0.000000,3.999901,18.323341,-16.998233,0.688432,0.145286,-0.014186,0.024602
187.000000,0.000000,3.983391,18.334861,-17.016798,0.690412,0.145807,-0.002934,0.020411
188.000000,0.000000,3.926674,18.351633,-16.953166,0.688542,0.149768,-0.017898,0.020089
189.000000,0.000000,4.003395,18.317374,-17.065107,0.689080,0.145929,-0.008970,0.021701
190.000000,0.000000,3.908349,18.313858,-17.116819,0.689736,0.145761,-0.014224,0.035239
191.000000,0.000000,3.962030,18.328433,-16.952214,0.689592,0.142807,-0.010022,0.023635
192.000000,0.000000,4.026172,18.319599,-17.014762,0.690076,0.145669,-0.020374,0.022990
193.000000,0.000000,3.941071,18.249182,-16.995011,0.686576,0.149436,-0.003821,0.021378
194.000000,0.000000,3.921963,18.344191,-17.148755,0.690368,0.147434,-0.013477,0.022023
195.000000,0.000000,4.018590,18.313146,-16.979117,0.687628,0.146915,-0.015646,0.024279
196.000000,0.000000,4.006135,18.306338,-17.073758,0.690852,0.146467,-0.013427,0.022023
197.000000,0.000000,4.005639,18.382779,-17.041367,0.689873,0.144193,-0.017742,0.023312
198.000000,0.000000,3.936934,18.329921,-16.996913,0.688245,0.148212,-0.006235,0.022345
199.000000,0.000000,3.965470,18.356258,-17.007492,0.692129,0.147156,-0.016732,0.022990
0.000000,0.000000,3.957015,18.332156,-17.004811,0.686890,0.146788,-0.013729,0.023312
1.000000,0.000000,3.970870,18.301898,-16.968465,0.688574,0.142537,-0.009310,0.024279
2.000000,0.000000,3.950229,18.336134,-17.089263,0.686704,0.146111,-0.007493,-0.001831
3.000000,0.000000,3.934827,18.351850,-17.012867,0.688547,0.148494,-0.014419,0.021701
4.000000,0.000000,3.972191,18.284375,-17.178685,0.688287,0.149066,-0.012067,0.009451
5.000000,0.000000,3.926330,18.303186,-16.989997,0.687184,0.146490,-0.002940,0.020089
6.000000,0.000000,4.003325,18.331342,-17.023976,0.688052,0.144373,-0.011584,0.022990
7.000000,0.000000,4.027720,18.307486,-17.032092,0.688727,0.144644,-0.012892,0.022023
8.000000,0.000000,3.982143,18.336205,-16.970090,0.689315,0.149380,-0.015328,0.023312
9.000000,0.000000,3.927777,18.334939,-16.970845,0.686148,0.148772,0.003395,0.022668
10.000000,0.000000,3.985704,18.345993,-16.925589,0.690334,0.143363,-0.025292,0.020734
11.000000,0.000000,4.067172,18.299809,-17.042026,0.688379,0.142600,-0.006437,0.020411
12.000000,0.000000,3.905884,18.352061,-17.057463,0.688988,0.146548,-0.010068,0.023635
13.000000,0.000000,3.909021,18.341990,-16.971502,0.690533,0.149852,-0.016296,0.025569
14.000000,0.000000,4.010517,18.312321,-17.035357,0.685042,0.147960,-0.009715,0.021378
15.000000,0.000000,3.983701,18.282982,-16.970909,0.689851,0.148935,-0.016499,0.023312
16.000000,0.000000,3.896601,18.315906,-17.011738,0.685472,0.149392,-0.000605,0.022668
17.000000,0.000000,4.032781,18.347894,-17.020823,0.690229,0.147422,-0.027411,0.021701
18.000000,0.000000,4.029382,18.276876,-17.068847,0.686278,0.148725,-0.006548,0.022345
19.000000,0.000000,3.886078,18.322535,-17.030138,0.687920,0.148947,-0.006627,0.021701
20.000000,0.000000,3.975860,18.406991,-16.970377,0.688744,0.148595,-0.014872,0.023312
21.000000,0.000000,4.052558,18.371388,-17.011154,0.687209,0.146595,-0.023972,0.025891
22.000000,0.000000,3.941244,18.275310,-17.065429,0.688765,0.147130,-0.001471,0.023312
23.000000,0.000000,3.909839,18.396632,-17.118886,0.685840,0.149263,-0.015778,0.022023
24.000000,0.000000,4.072243,18.363128,-16.970101,0.690629,0.148281,-0.020684,0.022668
25.000000,0.000000,3.989072,18.271623,-17.180661,0.686223,0.145419,-0.010508,0.022023
26.000000,0.000000,3.905032,18.302660,-17.007771,0.692161,0.148330,-0.013266,0.022345
27.000000,0.000000,3.991318,18.419991,-17.027960,0.688205,0.149378,-0.006928,0.022990
28.000000,0.000000,4.039010,18.341843,-17.041158,0.689010,0.152045,-0.019769,0.022668
29.000000,0.000000,3.912649,18.281321,-17.095729,0.686749,0.149287,-0.002879,0.022990
30.000000,0.000000,3.927101,18.360818,-16.997332,0.689119,0.147454,-0.018595,0.022023
31.000000,0.000000,4.037561,18.340990,-16.989534,0.689563,0.146875,-0.000524,0.022023
32.000000,0.000000,3.936678,18.321834,-17.053592,0.685875,0.146967,-0.023628,0.024279
33.000000,0.000000,3.912528,18.339802,-17.114261,0.688856,0.148729,-0.001405,0.020734
34.000000,0.000000,4.001642,18.327513,-16.986545,0.687117,0.147237,-0.022105,0.022668
35.000000,0.000000,3.940723,18.282052,-16.913512,0.689036,0.149390,3.819350E-5,0.021701
36.000000,0.000000,3.963716,18.333887,-16.978872,0.687401,0.147572,-0.019210,0.023635
37.000000,0.000000,4.054710,18.284164,-17.012618,0.689171,0.147911,-0.008309,0.024924
38.000000,0.000000,4.002616,18.301942,-16.970983,0.687463,0.147415,-0.009026,0.022345
39.000000,0.000000,3.916116,18.309283,-17.023433,0.688475,0.146724,-0.011978,0.025569
40.000000,0.000000,4.003763,18.322053,-16.970790,0.687719,0.147394,-0.013049,0.022668
41.000000,0.000000,3.949229,18.364375,-17.058076,0.690571,0.146029,-0.012815,0.022345
42.000000,0.000000,3.924250,18.337742,-17.174490,0.690037,0.146974,-0.006561,0.018799
43.000000,0.000000,3.950610,18.341778,-16.839794,0.689769,0.146717,-0.017978,0.023312
44.000000,0.000000,3.948961,18.342671,-16.912318,0.686251,0.147965,-0.005135,0.022668
45.000000,0.000000,3.947659,18.342834,-17.038072,0.688246,0.147006,-0.025499,0.021378
46.000000,0.000000,3.989032,18.314374,-16.984075,0.689685,0.144319,-0.006565,0.021378
47.000000,0.000000,3.978916,18.298490,-16.832693,0.688260,0.144965,-0.006217,0.021056
48.000000,0.000000,3.950183,18.317407,-17.130294,0.689361,0.148087,-0.015381,0.023312
49.000000,0.000000,4.036799,18.330609,-17.034876,0.687655,0.149364,-0.015180,0.030404
50.000000,0.000000,3.957197,18.288161,-17.024167,0.690804,0.147548,-0.004657,0.022990
51.000000,0.000000,3.959644,18.308890,-16.948759,0.688232,0.144944,-0.018375,0.022345
52.000000,0.000000,3.994126,18.318709,-17.031433,0.690024,0.147220,-0.007252,0.013964
53.000000,0.000000,3.961964,18.337191,-17.037570,0.690306,0.149000,-0.022477,0.022990
54.000000,0.000000,3.897005,18.372295,-17.074235,0.693236,0.149983,-0.003986,0.021701
55.000000,0.000000,3.976039,18.305597,-16.932976,0.690320,0.144910,-0.021985,0.023635
56.000000,0.000000,3.963886,18.307809,-17.067098,0.689892,0.144694,-0.013705,0.021701
57.000000,0.000000,3.950460,18.254250,-17.154980,0.687158,0.148075,-0.003019,0.022668
58.000000,0.000000,3.938061,18.356807,-16.912838,0.691183,0.149823,-0.019788,0.023312
59.000000,0.000000,4.045906,18.268323,-17.054556,0.689229,0.147845,-0.008720,0.022668
60.000000,0.000000,3.952657,18.268650,-17.037524,0.687785,0.148692,-0.009551,0.022668
61.000000,0.000000,3.923141,18.343030,-17.048231,0.688878,0.147495,-0.005909,0.023635
62.000000,0.000000,4.011836,18.308108,-17.030395,0.691631,0.147395,-0.029566,0.022668
63.000000,0.000000,3.967345,18.261395,-17.053430,0.685760,0.149678,0.013039,0.021056
64.000000,0.000000,3.855306,18.330936,-17.024428,0.692271,0.148771,-0.018116,0.023312
65.000000,0.000000,3.981000,18.357119,-17.014638,0.690017,0.147096,-0.011559,0.018155
66.000000,0.000000,4.027348,18.281447,-17.116412,0.688666,0.143882,-0.010411,0.038463
67.000000,0.000000,3.827046,18.335463,-17.051404,0.690617,0.146970,-0.005863,0.022023
68.000000,0.000000,3.997010,18.372594,-17.062769,0.688386,0.146825,-0.021757,0.022668
69.000000,0.000000,4.046853,18.346877,-16.999331,0.692488,0.146477,-0.009582,0.022668
70.000000,0.000000,3.972673,18.254344,-17.030241,0.684990,0.145728,-0.004690,0.022990
71.000000,0.000000,3.944450,18.353575,-17.111441,0.695402,0.145660,-0.016807,0.026536
72.000000,0.000000,4.075742,18.317423,-16.942842,0.685805,0.148236,-0.009935,0.023312
73.000000,0.000000,3.935552,18.288992,-17.047862,0.689433,0.147763,-0.011832,0.023312
74.000000,0.000000,3.915867,18.350892,-17.055944,0.687823,0.146833,-0.014393,0.022023
75.000000,0.000000,4.036778,18.338912,-16.966641,0.689776,0.143880,-0.012056,0.022990
76.000000,0.000000,3.951939,18.292941,-17.097739,0.686668,0.145791,-0.010671,0.022990
77.000000,0.000000,3.891887,18.340436,-16.980572,0.689066,0.148916,-0.009094,0.023957
78.000000,0.000000,3.960038,18.330878,-17.049418,0.689711,0.145312,-0.017589,0.022990
79.000000,0.000000,3.944234,18.287620,-17.080240,0.685870,0.146908,-0.002475,0.021378
80.000000,0.000000,3.885859,18.359228,-16.977116,0.692561,0.145879,-0.013547,0.022668
81.000000,0.000000,3.951840,18.384425,-17.053738,0.688253,0.148974,-0.011802,0.021701
82.000000,0.000000,4.027180,18.320955,-16.970146,0.689132,0.148840,-0.011039,0.024602
83.000000,0.000000,3.918378,18.282535,-16.963517,0.688868,0.148300,-0.016909,0.022345
84.000000,0.000000,4.006083,18.353175,-17.013792,0.688786,0.147222,-0.005387,0.022023
85.000000,0.000000,4.020981,18.375558,-16.886369,0.689321,0.148376,-0.023007,0.023312
86.000000,0.000000,3.967716,18.316908,-16.995419,0.686452,0.148253,-0.003956,0.022668
87.000000,0.000000,3.859667,18.322012,-16.964276,0.690275,0.149019,-0.020748,0.026536
88.000000,0.000000,3.973582,18.365171,-17.029725,0.687054,0.147010,-0.008961,0.022345
89.000000,0.000000,4.010669,18.281388,-17.055202,0.688446,0.146536,-0.016475,0.022668
90.000000,0.000000,3.895632,18.348389,-17.206192,0.688298,0.147850,-0.007680,0.022023
91.000000,0.000000,4.041557,18.305388,-16.995472,0.687548,0.146910,-0.014787,0.023957
92.000000,0.000000,3.979734,18.363637,-16.986024,0.688229,0.149682,-0.011281,0.021701
93.000000,0.000000,3.966416,18.323711,-17.119755,0.686108,0.149041,-0.000575,0.015898
94.000000,0.000000,4.008525,18.377356,-16.986854,0.689622,0.148022,-0.026688,0.022990
95.000000,0.000000,4.039525,18.329968,-16.743617,0.687471,0.150153,0.003802,0.022668
96.000000,0.000000,3.957445,18.357833,-17.043374,0.691205,0.143497,-0.022475,0.018477
97.000000,0.000000,3.947276,18.386816,-17.060722,0.685906,0.149595,-0.002302,0.022345
98.000000,0.000000,4.025804,18.373516,-17.020850,0.690282,0.147950,-0.021353,0.022668
99.000000,0.000000,3.940021,18.348914,-16.965022,0.688671,0.147214,-0.001787,0.022668
100.000000,0.000000,3.946715,18.386021,-17.088856,0.689244,0.146998,-0.022720,0.022345
101.000000,0.000000,4.002826,18.382425,-17.024050,0.691487,0.146994,-0.005939,0.024279
102.000000,0.000000,4.001373,18.300883,-17.053942,0.685125,0.146206,-0.009421,0.023957
103.000000,0.000000,3.903587,18.350373,-16.982455,0.691779,0.148365,-0.011968,0.020411
104.000000,0.000000,4.016748,18.329970,-16.975444,0.683813,0.149070,-0.003700,0.021701
105.000000,0.000000,3.969623,18.316703,-17.021615,0.689797,0.148211,-0.017606,0.024279
106.000000,0.000000,3.958057,18.321045,-17.061970,0.684877,0.147305,-0.005791,0.023312
107.000000,0.000000,3.987191,18.367848,-16.957799,0.690361,0.145198,-0.016485,0.023312
108.000000,0.000000,3.950548,18.331792,-17.069403,0.685973,0.148819,-0.009515,0.023312
109.000000,0.000000,3.909098,18.355259,-16.944970,0.686427,0.148986,-0.010849,0.023957
110.000000,0.000000,3.964877,18.356638,-16.923989,0.687631,0.143594,-0.023847,0.025569
111.000000,0.000000,3.977067,18.288598,-16.997309,0.685623,0.145561,-0.004553,0.023312
112.000000,0.000000,3.925953,18.344927,-17.032205,0.688679,0.145878,-0.015132,0.021701
113.000000,0.000000,3.938334,18.343576,-17.101238,0.685215,0.149491,-0.016540,0.005906
114.000000,0.000000,4.014624,18.316059,-17.172237,0.688670,0.146266,-0.015394,0.023635
115.000000,0.000000,3.935165,18.323965,-16.980768,0.686500,0.146664,-0.003950,0.023312
116.000000,0.000000,3.940731,18.337162,-16.956752,0.689513,0.146614,-0.016042,0.023312
117.000000,0.000000,4.013388,18.316721,-17.045193,0.687461,0.147646,-0.014166,0.022990
118.000000,0.000000,3.922579,18.298331,-16.986331,0.688342,0.151256,-0.002928,0.022990
119.000000,0.000000,3.900511,18.360634,-16.952075,0.692345,0.145281,-0.016447,0.029759
120.000000,0.000000,4.034250,18.343751,-17.039967,0.686332,0.143399,-0.010872,0.023312
121.000000,0.000000,3.962960,18.336276,-17.081046,0.689792,0.147550,-0.012241,0.023312
122.000000,0.000000,3.918876,18.313972,-17.055527,0.688071,0.148101,-0.007065,0.021056
123.000000,0.000000,3.999616,18.367656,-16.923288,0.692269,0.147072,-0.022545,0.028148
124.000000,0.000000,4.052049,18.280118,-16.929892,0.688588,0.147443,-0.001305,0.022990
125.000000,0.000000,3.932857,18.294590,-17.063375,0.688360,0.147611,-0.020026,0.023312
126.000000,0.000000,3.979375,18.249608,-17.096592,0.688979,0.148924,-0.002915,0.023635
127.000000,0.000000,3.948246,18.313782,-17.020770,0.688797,0.149336,-0.010546,0.021378
128.000000,0.000000,3.954386,18.285061,-17.030790,0.690802,0.148990,-0.009974,0.022345
129.000000,0.000000,3.995347,18.306891,-17.112956,0.688532,0.147689,-0.012971,0.021378
130.000000,0.000000,3.958278,18.359307,-16.965727,0.690480,0.146555,-0.012294,0.028792
131.000000,0.000000,3.933716,18.294015,-16.939788,0.688257,0.146859,-0.009014,0.022668
132.000000,0.000000,3.936108,18.321853,-16.989819,0.691692,0.148963,-0.010980,0.022990
133.000000,0.000000,3.989461,18.314407,-16.939011,0.688295,0.146605,-0.010472,0.037818
134.000000,0.000000,3.971192,18.330110,-16.925823,0.691775,0.144852,-0.019816,0.023635
135.000000,0.000000,3.949243,18.270410,-16.959221,0.689574,0.145703,0.003789,0.022990
136.000000,0.000000,3.946777,18.329292,-17.006999,0.690624,0.146939,-0.017744,0.022668
137.000000,0.000000,4.033082,18.337699,-17.072607,0.690070,0.146558,-0.013862,0.019444
138.000000,0.000000,3.980025,18.299070,-16.942112,0.689956,0.145033,-0.006155,0.028792
139.000000,0.000000,3.882262,18.347356,-17.060109,0.693872,0.147304,-0.013354,0.022990
140.000000,0.000000,3.967731,18.305529,-16.996019,0.688741,0.147362,-0.027557,0.022345
141.000000,0.000000,4.007838,18.284541,-17.054820,0.688697,0.147879,-0.007403,0.023312
142.000000,0.000000,3.877769,18.294780,-17.032433,0.688272,0.146908,-0.007643,0.022990
143.000000,0.000000,3.981214,18.397863,-16.589142,0.691802,0.147377,-0.026160,0.026214
144.000000,0.000000,4.044101,18.295917,-17.080654,0.683864,0.143536,-0.000659,0.021701
145.000000,0.000000,3.900005,18.308364,-16.979906,0.688481,0.148359,-0.019330,0.020734
146.000000,0.000000,4.024893,18.330131,-16.861877,0.686593,0.147068,-0.009664,0.021056
147.000000,0.000000,4.087989,18.308202,-17.006972,0.689258,0.143044,-0.026463,0.023635
148.000000,0.000000,3.952114,18.259592,-17.061537,0.686473,0.149987,0.004418,0.023312
149.000000,0.000000,3.908336,18.351504,-17.020502,0.688556,0.149373,-0.018286,0.021701
150.000000,0.000000,4.062415,18.373710,-16.996132,0.690749,0.147531,-0.019224,0.022345
151.000000,0.000000,4.003758,18.280478,-17.005537,0.686938,0.146685,0.001774,0.022668
152.000000,0.000000,3.820835,18.381557,-17.039157,0.690295,0.149874,-0.017933,0.023957
153.000000,0.000000,4.044670,18.347632,-17.041474,0.686931,0.150688,-0.013014,0.021056
154.000000,0.000000,4.017785,18.330783,-16.848065,0.691797,0.146904,-0.020737,0.028148
155.000000,0.000000,3.876322,18.316776,-17.023733,0.686604,0.147236,0.006748,0.022668
156.000000,0.000000,3.983014,18.408093,-16.988826,0.691869,0.147488,-0.030978,0.015898
157.000000,0.000000,4.072117,18.300564,-16.983561,0.687044,0.150262,-0.009621,0.022345
158.000000,0.000000,3.888268,18.291787,-17.053792,0.687784,0.151063,0.002301,0.021701
159.000000,0.000000,3.942704,18.389968,-16.872834,0.691790,0.148230,-0.020522,0.023312
160.000000,0.000000,4.091743,18.259371,-16.903133,0.684342,0.145649,-0.002366,0.030404
161.000000,0.000000,3.917391,18.242310,-17.130063,0.688673,0.148917,-0.011795,0.022990
162.000000,0.000000,3.883596,18.302396,-17.127773,0.684894,0.149741,-0.003419,0.021378
163.000000,0.000000,4.050962,18.359867,-16.939557,0.692910,0.147155,-0.022129,0.037173
164.000000,0.000000,3.980945,18.286992,-17.022276,0.685844,0.145933,-0.001662,0.023312
165.000000,0.000000,3.871073,18.313417,-17.022609,0.687590,0.147250,-0.017713,0.023312
166.000000,0.000000,4.011251,18.380839,-17.054683,0.687977,0.146968,-0.009821,0.022345
167.000000,0.000000,3.986029,18.335856,-16.947504,0.687627,0.145477,-0.016507,0.022668
168.000000,0.000000,3.892443,18.293292,-16.991196,0.690360,0.147782,-0.006083,0.018799
169.000000,0.000000,4.011929,18.378286,-17.045454,0.685842,0.145931,-0.015878,0.023312
170.000000,0.000000,4.062684,18.346349,-17.059355,0.692276,0.143799,-0.015895,0.022990
171.000000,0.000000,3.931079,18.304579,-17.001253,0.683266,0.148790,-0.010566,0.023312
172.000000,0.000000,3.922263,18.345453,-17.140970,0.692023,0.148171,-0.011317,0.023312
173.000000,0.000000,3.998554,18.376854,-17.045696,0.687233,0.146967,-0.014716,0.021378
174.000000,0.000000,3.956069,18.295001,-16.965994,0.687091,0.144417,-0.008875,0.021701
175.000000,0.000000,3.911186,18.331602,-16.975319,0.688468,0.144677,-0.012430,0.022990
176.000000,0.000000,3.906771,18.392369,-16.929813,0.686130,0.147464,-0.006242,0.022023
177.000000,0.000000,3.972274,18.355702,-17.012500,0.693825,0.151501,-0.019884,0.041042
178.000000,0.000000,3.981771,18.279073,-17.030593,0.684113,0.144318,-0.007137,0.022668
179.000000,0.000000,3.923901,18.325825,-16.976500,0.691477,0.144968,-0.017035,0.024279
180.000000,0.000000,4.033250,18.355913,-16.996575,0.686235,0.145300,-0.008584,0.022990
181.000000,0.000000,3.978060,18.304885,-16.929874,0.688203,0.147016,-0.017814,0.023635
182.000000,0.000000,3.965484,18.323953,-17.056263,0.688907,0.147114,-0.006938,0.022990
183.000000,0.000000,3.992087,18.339360,-16.989322,0.689579,0.146533,-0.017199,0.023312
184.000000,0.000000,4.024276,18.325279,-16.999201,0.689640,0.144569,-0.015778,0.022990
