SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
3.000000,0.000000,3.904337,18.767842,-16.862840,0.627842,0.141688,0.000184,0.355010
4.000000,0.000000,3.894344,18.773637,-16.877651,0.634037,0.138117,-0.014762,0.354687
5.000000,0.000000,3.862985,18.848009,-16.909737,0.630181,0.138187,-0.000466,0.355332
6.000000,0.000000,3.883963,18.842695,-16.839877,0.632071,0.141094,-0.018349,0.355977
7.000000,0.000000,3.937974,18.798416,-16.901645,0.630670,0.144953,-0.013600,0.350497
8.000000,0.000000,3.941399,18.752438,-17.003103,0.627266,0.142273,0.000237,0.363068
9.000000,0.000000,3.870190,18.829903,-16.916522,0.632866,0.140364,-0.016435,0.356299
10.000000,0.000000,4.055168,18.789657,-16.895247,0.627494,0.139086,-0.009652,0.355977
11.000000,0.000000,3.955949,18.798437,-16.990834,0.633468,0.141008,-0.006656,0.353398
12.000000,0.000000,3.882167,18.805246,-16.954279,0.626690,0.140867,-0.006656,0.355010
13.000000,0.000000,3.998177,18.854866,-16.897394,0.630861,0.139368,-0.016357,0.355977
14.000000,0.000000,3.961936,18.894297,-16.948644,0.627029,0.137208,0.000380,0.356299
15.000000,0.000000,3.891048,18.825735,-16.911573,0.631826,0.136122,-0.011424,0.355977
16.000000,0.000000,3.917247,18.886089,-16.909109,0.627875,0.134894,-0.017040,0.352108
17.000000,0.000000,3.879514,18.851814,-16.877520,0.623692,0.140495,-0.006687,0.370482
18.000000,0.000000,3.808837,18.875019,-16.807260,0.626022,0.137560,-0.014314,0.354365
19.000000,0.000000,3.870452,18.855120,-16.875866,0.627231,0.135344,-0.015321,0.355654
20.000000,0.000000,3.920385,18.843909,-16.910184,0.628986,0.135316,-0.008274,0.355332
21.000000,0.000000,3.878699,18.798045,-16.858289,0.626064,0.135824,-0.011615,0.343727
22.000000,0.000000,3.913111,18.801165,-16.874619,0.628256,0.136979,-0.013627,0.356299
23.000000,0.000000,3.934833,18.789563,-16.924090,0.628134,0.137546,-0.008721,0.354042
24.000000,0.000000,3.876567,18.832482,-16.817221,0.629067,0.136898,-0.015356,0.355654
25.000000,0.000000,3.887380,18.829801,-16.823871,0.625739,0.136451,-0.012057,0.356299
26.000000,0.000000,3.840543,18.827383,-16.866884,0.627809,0.137740,-0.006249,0.355977
27.000000,0.000000,3.879973,18.860286,-16.864958,0.630611,0.140703,-0.009697,0.356299
28.000000,0.000000,3.899073,18.821693,-16.925519,0.630391,0.138000,-0.009981,0.356299
29.000000,0.000000,3.889476,18.829103,-17.010057,0.632376,0.138659,-0.005318,0.356621
30.000000,0.000000,3.916771,18.781642,-16.915667,0.630384,0.139800,-0.005399,0.355654
31.000000,0.000000,3.985870,18.812844,-16.920658,0.632738,0.142946,-0.015334,0.350819
32.000000,0.000000,3.934164,18.764682,-16.802594,0.630647,0.145102,-0.000568,0.356299
33.000000,0.000000,3.931415,18.788383,-16.886305,0.632390,0.145656,-0.003962,0.353398
34.000000,0.000000,3.997701,18.785300,-16.921663,0.634066,0.142377,-0.019376,0.358878
35.000000,0.000000,3.992954,18.788710,-16.887058,0.631201,0.143629,0.003774,0.347918
36.000000,0.000000,3.869702,18.833741,-16.859429,0.632017,0.147248,-0.016449,0.356944
37.000000,0.000000,3.923553,18.902365,-16.824720,0.630224,0.147342,-0.003808,0.356299
38.000000,0.000000,3.971671,18.863404,-16.802274,0.631393,0.144640,-0.005443,0.355010
39.000000,0.000000,3.906366,18.826230,-16.968140,0.628641,0.144717,-0.006926,0.357911
40.000000,0.000000,3.982017,18.808935,-16.937934,0.632462,0.141973,-0.018061,0.356944
41.000000,0.000000,3.900900,18.786479,-16.847010,0.628257,0.141914,0.010546,0.357266
42.000000,0.000000,3.807338,18.797392,-16.887544,0.630383,0.143243,-0.025498,0.356299
43.000000,0.000000,3.955138,18.796870,-16.869508,0.629209,0.142473,-0.012340,0.355010
44.000000,0.000000,3.906572,18.764876,-16.874671,0.628971,0.138372,-0.004566,0.354365
45.000000,0.000000,3.818159,18.800297,-16.787308,0.628628,0.133621,-0.020403,0.354042
46.000000,0.000000,3.966046,18.787273,-16.951013,0.628802,0.135882,-0.003687,0.354042
47.000000,0.000000,3.784580,18.849689,-16.937518,0.631614,0.136539,-0.013080,0.352431
48.000000,0.000000,3.800443,18.796132,-16.886598,0.627879,0.135070,-0.009548,0.355654
49.000000,0.000000,3.931557,18.866829,-16.919242,0.634410,0.128354,-0.019639,0.356299
50.000000,0.000000,3.915796,18.827268,-16.873954,0.627497,0.129564,0.003342,0.358233
51.000000,0.000000,3.819832,18.877883,-17.091149,0.631077,0.130833,-0.024099,0.355977
52.000000,0.000000,3.953047,18.845713,-16.831687,0.631761,0.131874,-0.004303,0.355654
53.000000,0.000000,3.902791,18.810184,-16.912933,0.628788,0.132528,-0.010011,0.356299
54.000000,0.000000,3.819882,18.859344,-16.836240,0.634202,0.130952,-0.003944,0.354365
55.000000,0.000000,3.931026,18.821646,-16.869264,0.629413,0.134501,-0.010756,0.353075
56.000000,0.000000,3.921791,18.760910,-16.861646,0.632465,0.135778,-0.016236,0.355654
57.000000,0.000000,3.827886,18.747112,-16.909048,0.627518,0.138609,0.007711,0.357266
58.000000,0.000000,3.883458,18.775259,-16.794789,0.635923,0.138598,-0.020696,0.356621
59.000000,0.000000,3.973054,18.838126,-16.871189,0.628242,0.140562,-0.000251,0.357266
60.000000,0.000000,3.935060,18.781740,-16.913046,0.630456,0.141258,-0.018645,0.356621
61.000000,0.000000,3.886560,18.821578,-16.872195,0.630369,0.142494,7.981054E-5,0.355977
62.000000,0.000000,3.986626,18.796794,-16.907006,0.630013,0.146184,-0.021822,0.355654
63.000000,0.000000,3.945339,18.781239,-16.801477,0.632524,0.147118,-0.003581,0.354365
64.000000,0.000000,3.913179,18.851666,-16.839893,0.629382,0.149029,0.000650,0.358555
65.000000,0.000000,3.948440,18.858955,-16.832967,0.635213,0.148883,-0.025833,0.356299
66.000000,0.000000,4.067104,18.798112,-16.686867,0.625662,0.147668,0.006655,0.362746
67.000000,0.000000,3.904397,18.847606,-16.849889,0.634340,0.149272,-0.019621,0.356299
68.000000,0.000000,3.961416,18.768624,-16.803874,0.624147,0.147850,0.003011,0.357266
69.000000,0.000000,4.059452,18.760779,-16.882691,0.631962,0.145321,-0.026771,0.358233
70.000000,0.000000,3.929024,18.776638,-16.816872,0.626543,0.145417,0.006921,0.355977
71.000000,0.000000,3.860291,18.838128,-16.867018,0.630666,0.147053,-0.018746,0.354365
72.000000,0.000000,4.045630,18.827120,-16.926676,0.631500,0.144514,-0.002688,0.355654
73.000000,0.000000,3.984019,18.741689,-16.843649,0.627146,0.141252,-0.016999,0.356299
74.000000,0.000000,3.891015,18.788196,-16.897996,0.632357,0.142421,-0.008118,0.357266
75.000000,0.000000,3.995421,18.827457,-16.895403,0.626291,0.138504,-0.015228,0.358555
76.000000,0.000000,3.942770,18.815800,-16.933474,0.633884,0.140209,-0.009122,0.356299
77.000000,0.000000,3.812434,18.796955,-16.973408,0.626549,0.139422,-0.005757,0.356944
78.000000,0.000000,3.867244,18.855493,-16.905505,0.634775,0.135427,-0.019604,0.356621
79.000000,0.000000,3.962590,18.771147,-16.799709,0.625236,0.135150,0.000535,0.355977
80.000000,0.000000,3.785779,18.832020,-16.889674,0.632076,0.134418,-0.015275,0.355977
81.000000,0.000000,3.942881,18.720610,-16.918485,0.627494,0.134750,-0.003004,0.355332
82.000000,0.000000,3.899463,18.787151,-16.820557,0.629900,0.134069,-0.010924,0.354687
83.000000,0.000000,3.855812,18.751760,-16.939475,0.631814,0.134851,0.000810,0.355010
84.000000,0.000000,3.887513,18.797123,-16.860635,0.627715,0.133568,-0.021405,0.355010
85.000000,0.000000,3.954213,18.771069,-16.912353,0.633745,0.136683,4.681860E-5,0.357588
86.000000,0.000000,3.850236,18.795902,-16.876009,0.628370,0.137339,-0.004964,0.356621
87.000000,0.000000,3.876443,18.828304,-16.886605,0.637048,0.139788,-0.013568,0.356621
88.000000,0.000000,3.999427,18.792010,-16.881292,0.630291,0.139532,-0.004014,0.356944
89.000000,0.000000,3.900482,18.842217,-16.762200,0.633610,0.136563,-0.009771,0.358233
90.000000,0.000000,3.895004,18.833730,-16.796226,0.627947,0.140238,-0.017097,0.356299
91.000000,0.000000,3.977055,18.847141,-16.873713,0.631655,0.139674,-0.006575,0.354687
92.000000,0.000000,3.892433,18.812283,-16.922754,0.630283,0.141521,-0.003355,0.357911
93.000000,0.000000,3.881182,18.839667,-16.886903,0.629941,0.143224,-0.013430,0.355977
94.000000,0.000000,3.992923,18.791115,-16.896129,0.630562,0.141153,-0.011769,0.357588
95.000000,0.000000,3.965054,18.785983,-16.977380,0.627447,0.142425,-0.002653,0.355977
96.000000,0.000000,3.876159,18.805406,-16.879676,0.629742,0.142296,-0.011000,0.353398
97.000000,0.000000,4.030979,18.793630,-16.882139,0.624982,0.142641,-0.011227,0.355977
98.000000,0.000000,4.064012,18.718999,-16.852118,0.628278,0.141743,-0.003364,0.356621
99.000000,0.000000,3.867785,18.805921,-16.826665,0.623375,0.141086,-0.011762,0.353398
100.000000,0.000000,3.950923,18.849878,-16.830525,0.629812,0.139698,-0.015368,0.356299
101.000000,0.000000,3.945095,18.863576,-16.817153,0.625269,0.142607,-0.006593,0.355332
102.000000,0.000000,3.830657,18.877398,-16.871454,0.627977,0.141852,-0.006214,0.365969
103.000000,0.000000,3.845108,18.909258,-16.928909,0.627741,0.140875,-0.024026,0.356621
104.000000,0.000000,4.006391,18.821482,-16.897246,0.628100,0.137528,-0.016815,0.356944
105.000000,0.000000,3.902165,18.881416,-16.882710,0.628746,0.137687,-0.011428,0.355654
106.000000,0.000000,3.883988,18.834655,-16.799571,0.629082,0.138260,-0.009752,0.359522
107.000000,0.000000,3.989475,18.812420,-16.860455,0.628489,0.141463,-0.020418,0.353720
108.000000,0.000000,3.872247,18.763671,-16.920218,0.630167,0.145210,0.004127,0.355654
109.000000,0.000000,3.835756,18.789728,-16.864529,0.628824,0.140354,-0.016039,0.362101
110.000000,0.000000,4.007041,18.801089,-16.830739,0.627789,0.138165,-0.004338,0.356299
111.000000,0.000000,3.993042,18.814997,-16.931488,0.629907,0.138260,-0.014629,0.356299
112.000000,0.000000,3.777100,18.867778,-17.072300,0.628126,0.142815,0.003127,0.355332
113.000000,0.000000,3.816560,18.848296,-16.870248,0.627905,0.142422,-0.018450,0.353075
114.000000,0.000000,4.032570,18.849330,-16.876930,0.631432,0.135141,-0.007185,0.356299
115.000000,0.000000,3.799930,18.819364,-16.930089,0.630506,0.135370,-0.004040,0.355332
116.000000,0.000000,3.783803,18.836520,-16.952734,0.633625,0.138965,-0.020261,0.356299
117.000000,0.000000,3.965602,18.775652,-16.962491,0.628948,0.141735,-0.001080,0.345984
118.000000,0.000000,3.883081,18.749147,-16.877471,0.633485,0.138693,-0.008434,0.355332
119.000000,0.000000,3.821207,18.804272,-16.876610,0.631543,0.138996,-0.009686,0.357266
120.000000,0.000000,4.056649,18.733452,-16.958986,0.633654,0.137506,-0.013945,0.355654
121.000000,0.000000,3.915827,18.761426,-16.833619,0.631025,0.139317,-0.000557,0.353075
122.000000,0.000000,3.823475,18.824599,-17.011087,0.633262,0.138594,-0.014065,0.355654
123.000000,0.000000,3.917829,18.849202,-17.020618,0.633791,0.136751,-0.005463,0.353398
124.000000,0.000000,3.951321,18.898262,-16.971637,0.629635,0.132056,-0.005220,0.357588
125.000000,0.000000,3.830939,18.831640,-16.899743,0.632297,0.132304,-0.011409,0.356299
126.000000,0.000000,3.906539,18.860842,-16.928151,0.628476,0.133608,-0.010272,0.356299
127.000000,0.000000,3.889250,18.847012,-16.855523,0.632257,0.134346,-0.006412,0.364358
128.000000,0.000000,3.821148,18.856025,-16.795007,0.626673,0.133733,-0.007576,0.355654
129.000000,0.000000,3.912069,18.812862,-17.003841,0.631964,0.134787,-0.018011,0.369193
130.000000,0.000000,3.902993,18.849213,-16.910072,0.628309,0.135972,0.000946,0.358233
131.000000,0.000000,3.877957,18.801547,-16.890127,0.628989,0.138962,-0.017914,0.355332
132.000000,0.000000,3.881549,18.791803,-16.853139,0.627668,0.143106,-0.002390,0.355977
133.000000,0.000000,3.906695,18.808525,-17.025552,0.627797,0.143911,-0.022735,0.357266
134.000000,0.000000,3.929766,18.804861,-16.975587,0.630435,0.138034,-0.003642,0.355977
135.000000,0.000000,3.889833,18.863556,-16.877848,0.627411,0.141663,-0.017613,0.357266
136.000000,0.000000,3.933577,18.874693,-16.892641,0.631364,0.145725,-0.016739,0.355654
137.000000,0.000000,3.947716,18.874996,-16.972896,0.625008,0.145613,-0.000887,0.355977
138.000000,0.000000,3.820447,18.901203,-16.853785,0.630649,0.144279,-0.013538,0.355654
139.000000,0.000000,3.965035,18.865525,-16.919082,0.629093,0.143193,-0.003514,0.355977
140.000000,0.000000,4.048286,18.876877,-16.861588,0.634244,0.142937,-0.022563,0.355010
141.000000,0.000000,3.854460,18.814609,-16.986960,0.628185,0.144375,0.009939,0.359845
142.000000,0.000000,3.940586,18.808086,-16.908481,0.631299,0.146332,-0.020785,0.338247
143.000000,0.000000,4.027466,18.764194,-16.859175,0.630716,0.145348,-0.002306,0.355654
144.000000,0.000000,3.936134,18.767683,-16.962034,0.630518,0.143380,-0.006674,0.356621
145.000000,0.000000,3.898749,18.818045,-16.797503,0.631539,0.141074,-0.020978,0.355010
146.000000,0.000000,4.064748,18.802885,-16.887077,0.629024,0.141025,0.005894,0.355332
147.000000,0.000000,3.868372,18.879204,-16.880600,0.633736,0.142822,-0.025782,0.355010
148.000000,0.000000,3.848234,18.790213,-16.947236,0.627132,0.142053,0.013789,0.355654
149.000000,0.000000,3.912284,18.872609,-16.809327,0.634799,0.138485,-0.030743,0.357911
150.000000,0.000000,3.948514,18.804115,-16.934478,0.629195,0.137137,0.007403,0.356299
151.000000,0.000000,3.846954,18.813031,-16.896767,0.632123,0.134662,-0.017176,0.357588
152.000000,0.000000,3.878440,18.790400,-16.885624,0.628031,0.136303,0.007543,0.356621
153.000000,0.000000,3.948050,18.831757,-16.907744,0.627735,0.135358,-0.023837,0.361134
154.000000,0.000000,3.830387,18.803893,-16.864886,0.632620,0.135663,0.006560,0.356621
155.000000,0.000000,3.833926,18.816059,-16.911093,0.625805,0.132891,-0.017755,0.370805
156.000000,0.000000,3.948575,18.822492,-16.924785,0.633894,0.131290,-0.013610,0.358233
157.000000,0.000000,3.874874,18.815109,-16.916616,0.624143,0.135115,-0.004242,0.355654
158.000000,0.000000,3.818172,18.883453,-16.872203,0.633886,0.135910,-0.014266,0.356299
159.000000,0.000000,3.915800,18.886492,-16.891681,0.626692,0.135060,-0.014893,0.355654
160.000000,0.000000,3.908985,18.855070,-16.955645,0.631235,0.132726,-0.012271,0.356944
161.000000,0.000000,3.812149,18.829673,-16.972519,0.627338,0.132018,-0.005474,0.356944
162.000000,0.000000,3.924344,18.869213,-16.790926,0.630483,0.138051,-0.018971,0.356299
163.000000,0.000000,3.973063,18.790964,-16.905651,0.628378,0.139832,0.002339,0.356944
164.000000,0.000000,3.861330,18.909872,-16.920796,0.626787,0.140116,-0.018861,0.357911
165.000000,0.000000,3.914514,18.798715,-16.939933,0.629412,0.140238,-0.001063,0.350497
166.000000,0.000000,3.969075,18.795798,-16.920876,0.626857,0.138809,-0.016938,0.348563
167.000000,0.000000,3.814438,18.864326,-16.794074,0.630648,0.146407,-0.007532,0.352753
168.000000,0.000000,3.875564,18.843197,-16.948942,0.625772,0.146083,-0.003898,0.337925
169.000000,0.000000,3.996734,18.797468,-16.856428,0.631193,0.147391,-0.022279,0.356944
170.000000,0.000000,3.944057,18.768069,-16.883047,0.626485,0.145464,0.003924,0.356299
171.000000,0.000000,3.904188,18.870846,-16.860710,0.633189,0.145540,-0.022497,0.358233
172.000000,0.000000,3.971508,18.802942,-17.013770,0.629383,0.149037,-0.004912,0.358233
173.000000,0.000000,3.989979,18.806491,-16.955410,0.629685,0.147824,-0.018768,0.355977
174.000000,0.000000,3.944649,18.820019,-16.942354,0.633287,0.148608,-0.001471,0.355977
175.000000,0.000000,3.970756,18.810056,-16.779195,0.631926,0.142514,-0.013392,0.357911
176.000000,0.000000,3.992891,18.788118,-16.943009,0.630575,0.144545,-0.011161,0.357266
177.000000,0.000000,3.880540,18.804710,-16.969922,0.628801,0.144200,0.002576,0.355332
178.000000,0.000000,3.838583,18.872685,-16.862423,0.634494,0.137234,-0.018309,0.356621
179.000000,0.000000,3.963347,18.872542,-16.923013,0.627010,0.137629,-0.002951,0.356621
180.000000,0.000000,3.820008,18.833953,-16.887452,0.630696,0.135715,-0.009247,0.367581
181.000000,0.000000,3.858240,18.924995,-16.925734,0.626659,0.135462,-0.010660,0.364035
182.000000,0.000000,3.917709,18.848280,-16.863856,0.629705,0.131525,-0.013484,0.357588
183.000000,0.000000,3.896554,18.874793,-16.782912,0.623402,0.134366,-0.004451,0.356299
184.000000,0.000000,3.746432,18.845078,-17.028811,0.628950,0.136802,-6.850976E-5,0.355010
185.000000,0.000000,3.869979,18.861181,-16.959608,0.629016,0.135427,-0.024768,0.357588
186.000000,0.000000,3.956035,18.785151,-16.862389,0.626779,0.132368,0.008632,0.356621
187.000000,0.000000,3.762064,18.822229,-16.872020,0.629127,0.133541,-0.018740,0.356944
188.000000,0.000000,3.860065,18.828207,-16.943069,0.625502,0.133983,-0.013714,0.356299
189.000000,0.000000,3.983470,18.848339,-16.879180,0.630459,0.132286,-0.014798,0.354042
190.000000,0.000000,3.747896,18.861018,-16.845898,0.625278,0.133742,0.001261,0.357588
191.000000,0.000000,3.827771,18.894429,-16.828573,0.629326,0.133756,-0.024667,0.356299
192.000000,0.000000,3.948254,18.836840,-16.969987,0.622379,0.137725,-0.006108,0.370160
193.000000,0.000000,3.837698,18.864779,-16.891403,0.626136,0.137321,-0.002485,0.357911
194.000000,0.000000,3.820863,18.883152,-16.942105,0.631359,0.139657,-0.012643,0.351464
195.000000,0.000000,4.042709,18.822012,-17.020239,0.625553,0.138285,-0.004825,0.356944
196.000000,0.000000,3.943308,18.847145,-16.984509,0.628915,0.144542,-0.007070,0.356944
197.000000,0.000000,3.838743,18.831595,-16.942203,0.625368,0.144676,-0.004900,0.356299
198.000000,0.000000,4.035155,18.857092,-16.868236,0.630929,0.143218,-0.015948,0.340181
199.000000,0.000000,4.019578,18.817082,-16.838115,0.624310,0.145097,-0.007060,0.360489
0.000000,0.000000,3.902068,18.861399,-17.076899,0.630048,0.145277,-0.006704,0.356299
1.000000,0.000000,3.930704,18.869063,-16.898923,0.627531,0.145436,-0.014875,0.356299
2.000000,0.000000,4.018500,18.840015,-16.881680,0.627674,0.144956,-0.012633,0.356621
3.000000,0.000000,3.881580,18.824479,-16.880327,0.630169,0.142691,0.000663,0.356944
4.000000,0.000000,3.894884,18.908778,-16.892331,0.627523,0.143581,-0.020753,0.355977
5.000000,0.000000,4.012854,18.860308,-16.802428,0.631128,0.143710,-0.004314,0.355010
6.000000,0.000000,3.910372,18.814248,-16.927377,0.625175,0.140943,-0.011288,0.355332
7.000000,0.000000,3.846174,18.848778,-16.848712,0.630673,0.141282,-0.004800,0.356299
8.000000,0.000000,3.936594,18.844099,-16.878819,0.628554,0.141999,-0.001664,0.355977
9.000000,0.000000,3.942439,18.833190,-16.922316,0.629179,0.139153,-0.017914,0.357588
10.000000,0.000000,3.870461,18.835187,-17.086904,0.627474,0.134095,0.000757,0.356299
11.000000,0.000000,3.873457,18.892435,-16.842756,0.629300,0.136937,-0.008267,0.357588
12.000000,0.000000,3.918186,18.852732,-16.725240,0.625489,0.134439,-0.009099,0.358233
13.000000,0.000000,3.874372,18.847124,-16.967005,0.625995,0.135077,-0.014849,0.358878
14.000000,0.000000,3.744895,18.859971,-16.918796,0.626504,0.136729,-0.000991,0.356944
15.000000,0.000000,3.881309,18.867548,-16.821558,0.628278,0.131257,-0.019244,0.358878
16.000000,0.000000,3.977082,18.833953,-16.786001,0.627190,0.131683,-0.015147,0.355332
17.000000,0.000000,3.802923,18.820108,-16.839229,0.628342,0.132953,-0.003526,0.358233
18.000000,0.000000,3.758942,18.854314,-16.935096,0.629783,0.138556,-0.009038,0.356299
19.000000,0.000000,4.013437,18.800375,-16.838269,0.625929,0.136900,-0.013267,0.357266
20.000000,0.000000,3.902248,18.802851,-16.869472,0.630105,0.135728,-0.005421,0.354042
21.000000,0.000000,3.855621,18.849770,-17.008004,0.626001,0.137310,0.000155,0.356299
22.000000,0.000000,3.998637,18.839448,-16.885714,0.629531,0.141774,-0.019389,0.357266
23.000000,0.000000,3.981395,18.852585,-16.662747,0.627155,0.139597,-0.000799,0.359200
24.000000,0.000000,3.828469,18.941811,-16.797696,0.630383,0.141511,-0.012558,0.358233
25.000000,0.000000,4.013345,18.877856,-16.943128,0.626433,0.141711,-0.001082,0.357266
26.000000,0.000000,4.025235,18.832467,-16.866738,0.624718,0.141152,-0.010360,0.356621
27.000000,0.000000,3.888147,18.831319,-16.843915,0.629348,0.144606,-0.007125,0.356944
