SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
160.000000,0.000000,4.333321,17.946743,-10.037411,0.687390,0.149613,-0.001524,0.020411
161.000000,0.000000,4.348010,17.901290,-10.062670,0.687093,0.148984,-0.002254,0.020734
162.000000,0.000000,4.378505,17.941833,-10.027899,0.686637,0.149781,0.000750,0.020734
163.000000,0.000000,4.357024,17.955817,-10.054913,0.689627,0.150053,0.000643,0.015576
164.000000,0.000000,4.356907,17.959233,-10.066675,0.685255,0.151551,-0.007271,0.019767
165.000000,0.000000,4.389280,17.954086,-10.043069,0.688704,0.152509,-0.000382,0.022668
166.000000,0.000000,4.386080,17.837607,-10.078906,0.686822,0.148791,-0.002718,0.022345
167.000000,0.000000,4.400730,17.899787,-9.968119,0.687292,0.151999,0.006888,0.023312
168.000000,0.000000,4.338454,17.954534,-10.047240,0.688655,0.148844,-0.001085,0.039430
169.000000,0.000000,4.283165,17.976895,-10.020822,0.688915,0.151248,-0.002499,0.022668
170.000000,0.000000,4.305660,17.926240,-10.020205,0.687132,0.150531,-0.001382,0.026858
171.000000,0.000000,4.363953,17.856027,-10.011304,0.687265,0.150103,-0.006044,0.022668
172.000000,0.000000,4.377838,17.943253,-10.070254,0.687599,0.150063,0.004662,0.022023
173.000000,0.000000,4.300693,17.961567,-10.029536,0.688726,0.150749,0.000944,0.017188
174.000000,0.000000,4.310658,17.954635,-10.028803,0.687483,0.150178,-0.003241,0.023312
175.000000,0.000000,4.297345,17.899704,-10.119527,0.686627,0.150980,-0.003637,0.021378
176.000000,0.000000,4.366393,17.912431,-10.010032,0.686533,0.150928,-0.003435,0.022990
177.000000,0.000000,4.384253,17.934088,-10.061202,0.687509,0.150263,-0.000529,0.020734
178.000000,0.000000,4.349614,17.986410,-10.054313,0.688801,0.150576,0.006125,0.026536
179.000000,0.000000,4.362748,17.904840,-10.069024,0.687640,0.151084,-0.003833,0.022668
180.000000,0.000000,4.309370,17.955794,-10.020478,0.687481,0.150494,0.000642,0.022345
181.000000,0.000000,4.331884,17.878852,-10.037476,0.687299,0.149186,-0.008168,0.022990
182.000000,0.000000,4.355947,17.949256,-10.013574,0.687872,0.148509,0.000755,0.025246
183.000000,0.000000,4.315803,17.946617,-10.064206,0.688795,0.148965,-0.001931,0.020734
184.000000,0.000000,4.325445,17.924965,-10.002737,0.685449,0.150446,0.005790,0.021056
185.000000,0.000000,4.294319,17.894238,-10.117814,0.683024,0.150560,-0.000913,0.024602
186.000000,0.000000,4.325348,17.935547,-10.018368,0.686339,0.151127,-0.006858,0.024279
187.000000,0.000000,4.397410,17.946603,-10.006375,0.688777,0.147454,0.003177,0.023312
188.000000,0.000000,4.384397,17.915310,-9.988457,0.686291,0.146872,-0.002745,0.021056
189.000000,0.000000,4.336617,17.929727,-10.063045,0.687647,0.149571,0.003952,0.020411
190.000000,0.000000,4.307581,17.946447,-10.078687,0.688122,0.150607,-0.006235,0.021378
191.000000,0.000000,4.372698,17.887970,-10.061556,0.687668,0.149966,-0.005145,0.022668
192.000000,0.000000,4.364952,17.886927,-10.037649,0.687135,0.149238,0.003332,0.021056
193.000000,0.000000,4.340317,17.912024,-10.063179,0.687424,0.149532,0.007253,0.022668
194.000000,0.000000,4.311383,17.950005,-10.020538,0.688604,0.150899,-0.003099,0.022345
195.000000,0.000000,4.358647,17.869618,-10.101839,0.687746,0.150792,-0.017642,0.016865
196.000000,0.000000,4.389938,17.910848,-10.074043,0.690959,0.148234,0.003787,0.022023
197.000000,0.000000,4.363091,17.918904,-10.064793,0.687495,0.147545,0.008105,0.019767
198.000000,0.000000,4.267680,17.944185,-10.087266,0.688058,0.151679,0.002568,0.022668
199.000000,0.000000,4.281200,17.967927,-10.019211,0.689080,0.152540,-0.009838,0.023957
0.000000,0.000000,4.354539,17.898532,-10.162322,0.688061,0.149691,-0.005798,0.021701
1.000000,0.000000,4.476418,17.889720,-10.071822,0.686977,0.146281,0.001855,0.023312
2.000000,0.000000,4.380474,17.983279,-10.022683,0.688494,0.148376,0.010260,0.022990
3.000000,0.000000,4.278475,18.000315,-10.055743,0.689666,0.150147,-0.002039,0.022990
4.000000,0.000000,4.258391,17.936659,-10.050788,0.685671,0.152034,-0.015731,0.024924
5.000000,0.000000,4.358765,17.857559,-9.996253,0.686785,0.148176,-0.005479,0.024279
6.000000,0.000000,4.468092,17.861900,-10.037292,0.684016,0.146252,0.008875,0.021378
7.000000,0.000000,4.388203,17.985291,-10.059388,0.692290,0.147147,0.007836,0.038463
8.000000,0.000000,4.263903,17.997792,-9.994389,0.687515,0.151911,-0.003938,0.022668
9.000000,0.000000,4.285449,17.885172,-10.062526,0.687604,0.150167,-0.007408,0.023312
10.000000,0.000000,4.408431,17.838654,-10.059775,0.683796,0.148636,-0.006055,0.022990
11.000000,0.000000,4.450793,17.937522,-10.098744,0.688928,0.146615,0.010825,0.022023
12.000000,0.000000,4.353610,17.984878,-10.029647,0.690922,0.150974,-0.002088,0.017832
13.000000,0.000000,4.276910,17.995375,-10.035253,0.686566,0.152002,-0.002773,0.022668
14.000000,0.000000,4.316696,17.868567,-10.069991,0.687884,0.151223,-0.002385,0.022345
15.000000,0.000000,4.413672,17.877698,-10.010029,0.684724,0.148611,-0.008227,0.023957
16.000000,0.000000,4.412868,17.985861,-10.046441,0.688087,0.148814,0.009540,0.023635
17.000000,0.000000,4.366151,17.996805,-10.095611,0.694424,0.153653,-0.005781,0.022345
18.000000,0.000000,4.293973,17.931357,-9.891267,0.689079,0.155911,-0.004737,0.022345
19.000000,0.000000,4.304812,17.873940,-10.026360,0.684869,0.151516,-0.000392,0.022990
20.000000,0.000000,4.403939,17.870445,-10.067914,0.686537,0.151002,-0.002716,0.023635
21.000000,0.000000,4.429441,18.014373,-10.028378,0.689644,0.150478,0.002920,0.022668
22.000000,0.000000,4.361861,17.984997,-10.021068,0.690211,0.150734,-0.000371,0.016543
23.000000,0.000000,4.338913,17.860297,-10.060949,0.686611,0.150805,-0.001543,0.023635
24.000000,0.000000,4.353007,17.850310,-10.068175,0.684394,0.149882,-0.005873,0.023312
25.000000,0.000000,4.375114,17.935307,-10.047215,0.690075,0.149708,0.003790,0.023957
26.000000,0.000000,4.342892,17.984922,-10.002907,0.688797,0.151531,-0.001669,0.021378
27.000000,0.000000,4.289776,17.939338,-9.996558,0.686306,0.149031,0.002353,0.023312
28.000000,0.000000,4.323441,17.862196,-10.122794,0.681751,0.152459,-0.005682,0.022990
29.000000,0.000000,4.402615,17.917382,-10.034387,0.685673,0.150462,-0.002720,0.021701
30.000000,0.000000,4.451761,17.942336,-10.022730,0.690427,0.147492,-0.003887,0.020411
31.000000,0.000000,4.434071,17.932533,-9.969639,0.688399,0.150313,0.004437,0.021701
32.000000,0.000000,4.315259,17.917046,-10.054394,0.688912,0.150986,0.001512,0.022023
33.000000,0.000000,4.290825,17.792558,-10.007645,0.682714,0.152678,-0.000139,0.022990
34.000000,0.000000,4.351901,17.948635,-10.063415,0.689770,0.150259,0.002807,0.023312
35.000000,0.000000,4.405998,17.951158,-10.002426,0.687028,0.149007,-0.012369,0.022023
36.000000,0.000000,4.415674,17.920168,-10.003209,0.686609,0.148918,0.001286,0.021378
37.000000,0.000000,4.406162,17.883935,-10.035092,0.685487,0.150001,0.001870,0.023312
38.000000,0.000000,4.313496,17.913594,-10.109008,0.686798,0.153662,0.003413,0.027503
39.000000,0.000000,4.296058,17.951083,-9.986646,0.685771,0.149653,-0.004270,0.022668
40.000000,0.000000,4.336627,17.971116,-10.080023,0.687683,0.148984,0.001959,0.022345
41.000000,0.000000,4.347571,17.916816,-10.054047,0.686571,0.148847,-0.002687,0.020411
42.000000,0.000000,4.330031,17.906818,-10.011176,0.686919,0.150516,-0.004571,0.022668
43.000000,0.000000,4.364166,17.972836,-10.052906,0.688190,0.151244,0.003666,0.023312
44.000000,0.000000,4.326523,17.945861,-10.071076,0.688585,0.149814,-0.006680,0.022345
45.000000,0.000000,4.374037,17.972590,-10.086172,0.688445,0.151242,0.002385,0.024279
46.000000,0.000000,4.351114,17.926202,-10.021381,0.687597,0.149134,0.002049,0.037496
47.000000,0.000000,4.328974,17.933077,-10.101558,0.685396,0.150733,-0.005235,0.026214
48.000000,0.000000,4.305413,17.942716,-10.072292,0.688740,0.149665,0.001676,0.021701
49.000000,0.000000,4.333753,17.939660,-10.097802,0.687076,0.147134,-0.003083,0.023312
50.000000,0.000000,4.344960,17.896857,-10.010823,0.684423,0.149470,0.002174,0.020089
51.000000,0.000000,4.362313,17.892411,-10.119871,0.685852,0.148892,-0.005258,0.017510
52.000000,0.000000,4.389838,17.910651,-10.087049,0.688647,0.150189,-9.187467E-5,0.024279
53.000000,0.000000,4.383247,17.930284,-10.054121,0.688614,0.150162,0.004793,0.023312
54.000000,0.000000,4.362671,17.905216,-9.977649,0.688310,0.151302,-0.002585,0.023312
55.000000,0.000000,4.349804,17.974162,-9.988376,0.687916,0.149039,0.004208,0.023312
56.000000,0.000000,4.332069,17.926916,-10.054158,0.688595,0.149897,-0.008569,0.022668
57.000000,0.000000,4.353288,17.904395,-10.027851,0.687374,0.150512,-0.003853,0.022990
58.000000,0.000000,4.346384,17.909762,-10.121252,0.688612,0.150423,0.005415,0.021701
59.000000,0.000000,4.325905,17.901016,-9.969259,0.688953,0.152477,-0.001994,0.023957
60.000000,0.000000,4.337896,17.919257,-10.010470,0.687301,0.151719,-0.000106,0.023312
61.000000,0.000000,4.317195,17.889501,-9.978551,0.688809,0.151431,-0.003431,0.022023
62.000000,0.000000,4.337195,17.953993,-10.096336,0.686550,0.148376,-0.001064,0.022668
63.000000,0.000000,4.298522,17.978181,-9.995306,0.687492,0.151081,0.004385,0.023312
64.000000,0.000000,4.329218,17.902329,-10.061421,0.686874,0.150497,-0.001811,0.022345
65.000000,0.000000,4.379354,17.937198,-10.003549,0.688218,0.150233,0.001315,0.021701
66.000000,0.000000,4.372949,17.886878,-10.054484,0.687642,0.148540,-0.006017,0.022345
67.000000,0.000000,4.393646,17.912819,-10.071224,0.688182,0.149012,0.001334,0.022023
68.000000,0.000000,4.357327,17.936977,-9.989577,0.687951,0.147218,-0.002863,0.018477
69.000000,0.000000,4.337073,17.919579,-10.063170,0.689683,0.149986,-0.007271,0.023957
70.000000,0.000000,4.356687,17.963496,-10.070937,0.685222,0.148163,0.007116,0.025246
71.000000,0.000000,4.312276,17.943382,-9.902785,0.687791,0.151096,-0.007340,0.022668
72.000000,0.000000,4.360033,17.953701,-10.088161,0.688661,0.149706,0.003966,0.022668
73.000000,0.000000,4.348003,17.928370,-10.029253,0.688114,0.149733,-0.001683,0.021701
74.000000,0.000000,4.347147,17.939340,-10.010927,0.687073,0.150744,-0.001545,0.022023
75.000000,0.000000,4.384917,17.879633,-10.089868,0.687769,0.146817,0.000467,0.022345
76.000000,0.000000,4.379899,17.919922,-10.013006,0.687771,0.148642,-0.000418,0.022345
77.000000,0.000000,4.332777,17.964018,-10.027955,0.687837,0.151204,0.000209,0.022023
78.000000,0.000000,4.318691,17.929859,-10.080468,0.689804,0.149627,-0.007970,0.021701
79.000000,0.000000,4.317095,17.966647,-10.061757,0.686447,0.150223,0.002964,0.021701
80.000000,0.000000,4.324930,17.942560,-10.038501,0.689450,0.150167,-7.556458E-5,0.021701
81.000000,0.000000,4.367285,17.938982,-10.036060,0.688274,0.150914,-0.004128,0.022668
82.000000,0.000000,4.359003,17.976109,-10.038529,0.689605,0.150200,0.007692,0.022668
83.000000,0.000000,4.342372,17.894884,-10.077085,0.687544,0.151020,-0.012026,0.023635
84.000000,0.000000,4.321760,17.938747,-10.003478,0.687262,0.150936,0.005659,0.023957
85.000000,0.000000,4.353153,17.883958,-10.054765,0.688527,0.149660,-0.000248,0.037818
86.000000,0.000000,4.332046,17.938204,-10.159361,0.685943,0.152100,0.000557,0.022023
87.000000,0.000000,4.371404,17.910803,-10.028410,0.688624,0.150740,-0.000546,0.021378
88.000000,0.000000,4.366851,17.907195,-10.052918,0.687418,0.150332,-0.002838,0.021378
89.000000,0.000000,4.410406,17.882390,-9.978256,0.688525,0.149859,-0.005496,0.022990
90.000000,0.000000,4.397188,17.951065,-10.110933,0.690083,0.152681,0.006705,0.016221
91.000000,0.000000,4.324195,17.981218,-9.971411,0.690830,0.151671,0.002787,0.023635
92.000000,0.000000,4.284944,17.943785,-10.075950,0.686703,0.152572,-0.010255,0.021701
93.000000,0.000000,4.335528,17.883533,-10.095151,0.687848,0.150543,-0.004103,0.022668
94.000000,0.000000,4.426446,17.877904,-10.077402,0.686621,0.149585,-0.000995,0.023312
95.000000,0.000000,4.408561,17.963193,-9.987566,0.688736,0.150059,0.010801,0.022023
96.000000,0.000000,4.319003,17.952413,-10.061323,0.688881,0.152363,0.002537,0.024924
97.000000,0.000000,4.305392,17.937353,-9.984996,0.688016,0.152107,-0.013623,0.021056
98.000000,0.000000,4.376795,17.868552,-10.053263,0.686250,0.148910,-0.005308,0.023312
99.000000,0.000000,4.431901,17.875067,-10.119612,0.687312,0.149351,-0.001982,0.023312
100.000000,0.000000,4.377230,17.974679,-10.026423,0.684882,0.151095,0.014000,0.023635
101.000000,0.000000,4.271570,17.971076,-10.002932,0.685770,0.150660,-0.001075,0.022023
102.000000,0.000000,4.281089,17.892027,-10.285435,0.685212,0.150453,-0.012469,0.022990
103.000000,0.000000,4.383870,17.880750,-9.949715,0.684495,0.151453,-0.002627,0.016221
104.000000,0.000000,4.439813,17.884840,-10.087696,0.686689,0.147422,0.000297,0.022345
105.000000,0.000000,4.338728,17.991713,-10.030330,0.688123,0.149444,0.009424,0.021378
106.000000,0.000000,4.304294,17.943405,-10.069468,0.686885,0.151374,0.001675,0.023635
107.000000,0.000000,4.281673,17.930570,-10.076735,0.687957,0.152621,-0.011406,0.024279
108.000000,0.000000,4.398679,17.860105,-9.993846,0.684485,0.148527,-0.004495,0.022668
109.000000,0.000000,4.448754,17.911693,-10.011309,0.686763,0.148650,-2.317749E-5,0.022990
110.000000,0.000000,4.388192,18.026262,-10.012013,0.687378,0.149848,0.010842,0.024279
111.000000,0.000000,4.304839,17.948444,-10.029321,0.689547,0.150681,-0.009566,0.020411
112.000000,0.000000,4.342986,17.890083,-10.099320,0.685371,0.153136,-0.003382,0.020734
113.000000,0.000000,4.377455,17.884248,-10.154275,0.687182,0.148409,-0.006111,0.023312
114.000000,0.000000,4.412682,17.964055,-10.012243,0.686641,0.148681,0.008359,0.022023
115.000000,0.000000,4.296424,18.012812,-10.005846,0.691442,0.151276,0.002398,0.022668
116.000000,0.000000,4.282483,17.944763,-10.059916,0.685975,0.151908,-0.004221,0.022345
117.000000,0.000000,4.379971,17.858132,-10.060702,0.686829,0.150741,0.000884,0.021056
118.000000,0.000000,4.398311,17.924974,-10.046626,0.687848,0.148110,-0.000119,0.021701
119.000000,0.000000,4.386388,17.954444,-10.045840,0.689637,0.149975,-0.004125,0.022023
120.000000,0.000000,4.334043,17.911946,-9.994758,0.688848,0.151938,0.000752,0.025891
121.000000,0.000000,4.317663,17.882932,-10.036015,0.687355,0.151075,-0.007149,0.022990
122.000000,0.000000,4.338486,17.884824,-10.130451,0.686433,0.147621,-0.001792,0.021701
123.000000,0.000000,4.369998,17.936544,-9.929868,0.688399,0.149118,0.001709,0.022345
124.000000,0.000000,4.345498,18.012892,-10.103917,0.687034,0.149275,-3.248144E-5,0.037173
125.000000,0.000000,4.310542,17.961381,-10.019590,0.688274,0.151766,-0.001654,0.022990
126.000000,0.000000,4.324885,17.867419,-10.001840,0.685500,0.150859,-0.003727,0.022668
127.000000,0.000000,4.376958,17.880041,-10.078719,0.686120,0.149348,0.007662,0.022023
128.000000,0.000000,4.357577,17.900555,-10.078254,0.686166,0.149126,-0.004843,0.024279
129.000000,0.000000,4.346451,17.971858,-10.038122,0.688861,0.149905,0.002369,0.018155
130.000000,0.000000,4.317212,17.887440,-10.045756,0.687160,0.149505,-0.006426,0.022345
131.000000,0.000000,4.353738,17.896930,-10.101702,0.683526,0.149575,0.002217,0.023635
132.000000,0.000000,4.360013,17.981713,-10.003072,0.689690,0.152203,0.004514,0.023957
133.000000,0.000000,4.358827,17.957236,-9.879736,0.688182,0.148407,-0.008237,0.021701
134.000000,0.000000,4.352343,17.958132,-10.088233,0.689196,0.149795,-5.715974E-5,0.023957
135.000000,0.000000,4.359356,17.852788,-9.977499,0.686511,0.150029,-0.007502,0.022023
136.000000,0.000000,4.351442,17.920899,-10.078714,0.685647,0.149664,0.012005,0.021056
137.000000,0.000000,4.295235,17.974386,-10.023345,0.689083,0.148976,0.003391,0.022990
138.000000,0.000000,4.288877,17.952016,-10.045746,0.688400,0.150720,-0.005522,0.022345
139.000000,0.000000,4.354458,17.887175,-10.087034,0.687191,0.149306,-0.006853,0.021701
140.000000,0.000000,4.382851,17.854086,-10.012855,0.685549,0.147739,0.003724,0.022023
141.000000,0.000000,4.341166,17.963506,-10.055332,0.688048,0.148953,0.003237,0.022668
142.000000,0.000000,4.312745,17.968416,-9.979474,0.688113,0.149323,-0.009308,0.022345
143.000000,0.000000,4.345990,17.955104,-10.056998,0.688638,0.147617,0.004095,0.023312
144.000000,0.000000,4.385917,17.863419,-10.035064,0.685493,0.149800,-0.006043,0.022345
145.000000,0.000000,4.356103,17.923709,-10.013032,0.688039,0.149368,0.001899,0.022345
146.000000,0.000000,4.400769,17.947008,-10.003544,0.690250,0.150834,-0.004153,0.022990
147.000000,0.000000,4.352737,17.922030,-10.010737,0.688521,0.151976,-0.000828,0.023312
148.000000,0.000000,4.319212,17.972048,-10.038375,0.687875,0.150253,0.013030,0.022023
149.000000,0.000000,4.336912,17.897570,-10.025893,0.686384,0.151539,-0.011908,0.022668
150.000000,0.000000,4.346203,17.951125,-10.061034,0.687461,0.151160,0.001655,0.021378
151.000000,0.000000,4.350319,17.911133,-10.062128,0.688179,0.149810,-0.007716,0.022990
152.000000,0.000000,4.386383,17.933519,-10.053121,0.687475,0.150547,0.007093,0.022990
153.000000,0.000000,4.343071,17.890999,-10.070998,0.689082,0.150926,0.003082,0.018799
154.000000,0.000000,4.339507,17.870092,-10.085518,0.686279,0.150770,-0.004405,0.021378
155.000000,0.000000,4.354453,17.947457,-10.011755,0.690011,0.151532,-0.004558,0.022023
156.000000,0.000000,4.387098,17.905238,-10.087865,0.688119,0.148489,-0.006717,0.022990
157.000000,0.000000,4.363096,17.957926,-9.996525,0.689133,0.150322,0.009244,0.022023
158.000000,0.000000,4.342101,17.924960,-9.986232,0.685705,0.149524,-0.002286,0.022023
159.000000,0.000000,4.334362,17.937095,-10.053886,0.688701,0.150743,-0.001657,0.022345
160.000000,0.000000,4.376674,17.937489,-10.044667,0.687320,0.149638,-0.006292,0.022345
161.000000,0.000000,4.401305,17.876529,-10.045656,0.686785,0.148933,0.005330,0.021056
162.000000,0.000000,4.383920,17.913522,-10.011504,0.687704,0.150310,0.001740,0.022990
163.000000,0.000000,4.336308,17.965296,-10.103914,0.690685,0.152870,0.009182,0.035239
164.000000,0.000000,4.285904,17.943264,-10.053187,0.688320,0.151309,-0.010267,0.020411
165.000000,0.000000,4.372577,17.892978,-10.049543,0.685410,0.151940,-0.009180,0.022990
166.000000,0.000000,4.426492,17.899019,-9.979201,0.688231,0.148818,0.000545,0.022023
167.000000,0.000000,4.381645,17.955415,-10.035542,0.685625,0.149874,0.002770,0.022990
168.000000,0.000000,4.380573,17.943446,-10.026309,0.688807,0.152768,-0.001398,0.019122
169.000000,0.000000,4.352161,17.968248,-10.018724,0.687438,0.151247,-0.003401,0.023957
170.000000,0.000000,4.360393,17.859253,-9.986362,0.688713,0.151032,-0.006769,0.020089
171.000000,0.000000,4.401572,17.912864,-10.011685,0.686752,0.149232,0.002591,0.022023
172.000000,0.000000,4.360983,17.938617,-10.004481,0.689868,0.150907,0.003920,0.020089
173.000000,0.000000,4.299632,17.951128,-10.092066,0.685364,0.152675,-0.001331,0.023312
174.000000,0.000000,4.337405,17.914198,-9.953039,0.687674,0.151205,0.002164,0.027181
175.000000,0.000000,4.365597,17.902123,-10.084558,0.685494,0.150878,-0.002249,0.022990
176.000000,0.000000,4.395136,17.921348,-9.959876,0.686405,0.150175,-0.007216,0.022990
177.000000,0.000000,4.382099,17.972159,-10.053977,0.687937,0.149741,0.004950,0.022990
178.000000,0.000000,4.293419,17.918917,-10.030697,0.689858,0.150416,-0.000936,0.022990
179.000000,0.000000,4.347153,17.881938,-10.018568,0.686387,0.151307,2.182879E-5,0.022345
180.000000,0.000000,4.364722,17.898030,-10.053095,0.688267,0.150353,-0.008450,0.022345
181.000000,0.000000,4.380239,17.931320,-10.045971,0.688635,0.149622,-0.000248,0.022023
182.000000,0.000000,4.380651,17.925329,-10.028483,0.687862,0.149758,-0.002707,0.022023
183.000000,0.000000,4.396447,17.910982,-10.029769,0.687656,0.148728,0.005913,0.025569
184.000000,0.000000,4.324080,17.938218,-10.177811,0.687822,0.151632,0.000142,0.022345
185.000000,0.000000,4.336124,17.934000,-9.976424,0.684872,0.150742,-0.000126,0.023635
